,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,41.41,41.419998,40.490002000000004,40.950001,38.661777,890000
1,2016-01-05,41.080002,41.32,40.77,40.93,38.642895,812100
2,2016-01-06,40.349998,41.279999,40.200001,41.25,38.945019,952000
3,2016-01-07,40.459998999999996,40.599998,39.470001,39.689999,37.472183,1384000
4,2016-01-08,40.09,40.139998999999996,39.470001,39.650002,37.434428999999994,1193300
5,2016-01-11,39.75,40.259997999999996,39.529999,39.84,37.613803999999995,1502700
6,2016-01-12,40.32,40.349998,39.650002,40.139998999999996,37.897045,993500
7,2016-01-13,40.220001,40.220001,37.810001,37.950001,35.829414,1653000
8,2016-01-14,37.84,38.279999,37.0,37.82,35.70668,1814200
9,2016-01-15,36.810001,37.43,36.360001000000004,37.09,35.017471,2006000
10,2016-01-19,37.470001,38.369999,36.77,37.240002000000004,35.159088,1222200
11,2016-01-20,36.639998999999996,37.639998999999996,35.759997999999996,37.049999,34.97971,1416500
12,2016-01-21,37.32,38.290001000000004,36.119999,37.630001,35.527306,1166900
13,2016-01-22,38.16,38.700001,37.849998,38.349998,36.207062,1294100
14,2016-01-25,38.369999,38.66,37.93,37.950001,35.829414,901600
15,2016-01-26,38.220001,38.759997999999996,37.880001,38.419998,36.273159,810300
16,2016-01-27,38.290001000000004,38.439999,37.369999,37.66,35.555626000000004,628300
17,2016-01-28,37.82,38.169998,37.16,37.310001,35.225182000000004,1101900
18,2016-01-29,37.52,38.509997999999996,37.52,38.450001,36.301483000000005,1134600
19,2016-02-01,38.16,38.630001,38.009997999999996,38.189999,36.056003999999994,1536500
20,2016-02-02,38.040001000000004,38.689999,37.169998,37.349998,35.262939,1208700
21,2016-02-03,37.529999,38.060001,36.900002,37.52,35.423439,1068400
22,2016-02-04,37.529999,38.099998,37.290001000000004,37.610001000000004,35.508415,947400
23,2016-02-05,37.48,37.93,35.93,36.220001,34.196095,2205800
24,2016-02-08,35.82,36.0,34.700001,35.310001,33.336937,2500200
25,2016-02-09,31.48,35.98,30.4,35.41,33.431354999999996,2840100
26,2016-02-10,35.360001000000004,35.860001000000004,34.16,34.759997999999996,32.817661,1882700
27,2016-02-11,34.07,34.709998999999996,33.48,33.689999,31.807463000000002,2230700
28,2016-02-12,34.25,34.73,33.82,34.310001,32.392818,930100
29,2016-02-16,34.810001,36.580002,34.650002,36.259997999999996,34.233849,1699100
30,2016-02-17,36.48,37.41,36.029999,37.130001,35.055240999999995,1072800
31,2016-02-18,37.349998,38.48,37.349998,37.52,35.423439,1558200
32,2016-02-19,37.57,38.32,37.200001,38.200001,36.065453000000005,1153300
33,2016-02-22,38.52,39.080002,38.52,38.959998999999996,36.782978,992600
34,2016-02-23,38.830002,39.639998999999996,38.5,38.740002000000004,36.676956,977900
35,2016-02-24,38.43,39.439999,38.099998,38.900002,36.828415,1389200
36,2016-02-25,38.880001,40.0,38.189999,39.220001,37.131382,1289700
37,2016-02-26,39.369999,39.549999,38.490002000000004,38.810001,36.743214,557600
38,2016-02-29,38.869999,39.759997999999996,38.650002,39.580002,37.472214,1255900
39,2016-03-01,39.779999,40.57,39.66,40.349998,38.201199,992900
