,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,72.720001,74.209999,72.099998,73.489998,72.987038,1353200
1,2016-01-05,73.949997,74.83000200000001,73.099998,74.5,73.990135,1400800
2,2016-01-06,73.32,74.370003,71.68,72.790001,72.291862,1238800
3,2016-01-07,71.68,73.230003,70.980003,71.440002,70.95108,1569300
4,2016-01-08,71.910004,72.110001,70.209999,70.339996,69.858574,1219400
5,2016-01-11,70.480003,71.459999,69.019997,69.769997,69.292511,988900
6,2016-01-12,70.980003,72.400002,69.18,70.07,69.590462,970800
7,2016-01-13,70.559998,71.68,69.860001,69.949997,69.471283,1324900
8,2016-01-14,69.93,69.93,67.660004,68.779999,68.309288,915900
9,2016-01-15,66.959999,69.18,66.410004,68.349998,67.882233,2067100
10,2016-01-19,68.629997,69.139999,65.91999799999999,66.410004,65.95549799999999,2682200
11,2016-01-20,65.5,66.93,64.160004,66.440002,65.98530600000001,1853200
12,2016-01-21,66.519997,69.82,65.870003,68.68,68.209976,1060900
13,2016-01-22,69.75,70.459999,68.66999799999999,69.83000200000001,69.352104,728500
14,2016-01-25,69.510002,69.730003,67.260002,67.58000200000001,67.117508,944100
15,2016-01-26,68.190002,70.540001,67.91999799999999,69.57,69.093864,1007700
16,2016-01-27,69.199997,71.190002,68.849998,69.449997,68.974693,738800
17,2016-01-28,70.480003,71.019997,68.43,69.300003,68.825737,907500
18,2016-01-29,69.660004,73.41999799999999,69.269997,73.379997,72.877808,1173400
19,2016-02-01,72.370003,74.160004,71.32,73.16999799999999,72.669228,1123100
20,2016-02-02,79.089996,79.110001,74.68,75.150002,74.635689,3783500
21,2016-02-03,76.059998,79.68,75.690002,79.260002,78.71755999999999,2492200
22,2016-02-04,78.16999799999999,78.16999799999999,76.150002,77.41999799999999,76.89014399999999,2115600
23,2016-02-05,76.769997,77.610001,74.639999,74.91999799999999,74.407257,1754500
24,2016-02-08,74.099998,74.099998,70.389999,71.879997,71.388062,1465900
25,2016-02-09,71.160004,72.139999,68.959999,71.089996,70.603462,1521100
26,2016-02-10,71.739998,72.480003,71.379997,71.58000200000001,71.090103,949400
27,2016-02-11,70.860001,71.5,69.33000200000001,70.459999,69.97776800000001,847900
28,2016-02-12,71.470001,73.559998,70.57,73.349998,72.848015,857400
29,2016-02-16,74.32,74.480003,72.739998,73.91999799999999,73.414101,1035500
30,2016-02-17,75.099998,75.970001,73.510002,75.91999799999999,75.400421,1280600
31,2016-02-18,75.510002,77.019997,74.43,76.379997,75.857254,1168000
32,2016-02-19,74.620003,75.160004,71.879997,74.989998,74.476776,1284000
33,2016-02-22,75.449997,77.050003,75.209999,76.379997,75.857254,800600
34,2016-02-23,76.75,79.260002,75.58000200000001,77.730003,77.23645,1292200
35,2016-02-24,76.870003,77.25,75.389999,76.849998,76.362053,1381800
36,2016-02-25,77.050003,80.279999,76.790001,80.25,79.74045600000001,1340200
37,2016-02-26,80.940002,80.940002,78.589996,79.690002,79.18401300000001,1065300
38,2016-02-29,79.83000200000001,80.949997,78.980003,79.150002,78.647446,708900
39,2016-03-01,80.089996,82.839996,79.099998,82.510002,81.986115,1217900
40,2016-03-02,81.779999,84.510002,81.519997,84.349998,83.81443,1223900
41,2016-03-03,83.949997,85.489998,83.910004,85.449997,84.90744000000001,899900
42,2016-03-04,85.459999,87.599998,85.150002,85.949997,85.40424300000001,1007800
43,2016-03-07,85.489998,86.629997,85.370003,86.230003,85.68248,912800
44,2016-03-08,85.389999,86.629997,84.0,84.18,83.6455,1102900
45,2016-03-09,84.779999,85.300003,83.120003,85.010002,84.47023,654900
46,2016-03-10,85.290001,86.290001,84.050003,85.599998,85.056496,732300
47,2016-03-11,86.760002,87.559998,86.029999,87.459999,86.904663,759000
48,2016-03-14,87.519997,88.440002,87.0,87.879997,87.321991,668100
49,2016-03-15,87.309998,88.010002,86.779999,87.980003,87.421379,683700
50,2016-03-16,87.480003,88.16999799999999,86.349998,87.779999,87.222656,836400
51,2016-03-17,87.779999,89.410004,87.199997,89.209999,88.643562,989900
52,2016-03-18,89.529999,89.529999,87.839996,88.279999,87.71946700000001,1435100
53,2016-03-21,88.300003,90.809998,88.300003,90.57,89.994934,1558400
54,2016-03-22,89.5,89.599998,87.550003,88.989998,88.424965,1523700
55,2016-03-23,88.300003,88.959999,87.41999799999999,87.629997,87.073593,1677800
56,2016-03-24,92.43,95.25,90.690002,94.290001,93.691307,3632200
57,2016-03-28,94.800003,97.050003,94.449997,96.519997,95.907143,1521400
58,2016-03-29,96.589996,98.150002,96.0,97.75,97.129333,1336600
59,2016-03-30,99.349998,99.550003,97.150002,98.91999799999999,98.291916,1272000
60,2016-03-31,98.690002,100.0,98.5,99.059998,98.431015,1127100
61,2016-04-01,98.68,99.790001,97.660004,99.389999,98.758926,1115100
62,2016-04-04,99.160004,99.489998,96.82,97.660004,97.039925,1023100
63,2016-04-05,96.800003,97.720001,96.339996,96.489998,95.877335,1010500
64,2016-04-06,96.58000200000001,97.059998,95.139999,96.5,95.887283,1231100
