,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,115.14933,115.14933,112.45108,113.36766100000001,90.18989599999999,465303
1,2016-01-05,113.80020900000001,114.45931999999999,113.0793,114.23275,90.878128,487442
2,2016-01-06,113.15138999999999,113.501549,111.69928,112.51287099999999,89.509865,1100337
3,2016-01-07,111.24614,111.57569099999999,109.38208,109.56745900000001,87.166641,964397
4,2016-01-08,109.92791000000001,110.54583000000001,107.198761,107.38413999999999,85.42971800000001,763983
5,2016-01-11,107.83728,109.18640900000001,107.52832,107.83728,85.790207,856810
6,2016-01-12,108.32132,108.56848899999999,105.561279,106.04531100000001,84.364609,861180
7,2016-01-13,106.28218100000001,106.591141,104.80947900000001,105.20082099999999,83.692741,838264
8,2016-01-14,105.355301,105.746651,104.181259,104.86097,83.422394,814281
9,2016-01-15,103.47065,103.511841,101.503609,103.130791,82.04594399999999,1088200
10,2016-01-19,104.263649,104.263649,102.53347,103.048401,81.9804,763983
11,2016-01-20,101.905251,102.193619,97.033989,99.515961,79.17014300000001,1301334
12,2016-01-21,100.020599,101.956749,98.93924,99.639549,79.268478,927111
13,2016-01-22,101.09166,106.06591,101.09166,105.15963,83.659988,1525247
14,2016-01-25,105.345001,106.9104,104.30484,104.69619,83.291298,1017414
15,2016-01-26,104.91246000000001,106.26158899999999,104.91246000000001,106.26158899999999,84.53666700000001,1057905
16,2016-01-27,105.77755,105.77755,103.8311,104.70649,83.29950699999999,870307
17,2016-01-28,108.13594099999999,108.38311000000002,94.747681,96.210091,76.540154,2961065
18,2016-01-29,97.569519,100.30896,95.65396899999999,99.495369,79.15377,3492687
19,2016-02-01,98.63028,99.330589,95.61277,95.746651,76.17147800000001,2011718
20,2016-02-02,96.189491,96.364571,90.875389,92.564369,73.63979300000001,2506442
21,2016-02-03,92.976311,93.00721,89.752831,91.730171,72.976151,1372314
22,2016-02-04,91.29763,95.118439,90.67971,93.76931,74.598396,1428827
23,2016-02-05,93.77960999999999,93.954689,90.247169,90.37075,71.894646,1974334
24,2016-02-08,89.969101,90.47374,84.54171,86.38517,68.723915,1685268
25,2016-02-09,84.91246,85.962929,82.69825,83.61483,66.519958,1834996
26,2016-02-10,84.500519,86.632339,84.016479,85.19052099999999,67.773514,1154810
27,2016-02-11,83.92379,84.335739,82.51287099999999,82.945419,65.98739599999999,1795767
28,2016-02-12,84.170959,84.44901999999999,82.95571899999999,83.429451,66.37248199999999,1308908
29,2016-02-16,85.829041,86.508751,84.490219,85.20082099999999,67.7817,947890
30,2016-02-17,85.983521,88.197731,85.942329,86.189491,68.56824499999999,1734789
31,2016-02-18,86.261589,88.54789,85.72605899999999,87.713699,69.780838,1500583
32,2016-02-19,87.291451,90.30896,86.817711,89.92791,71.542351,2654326
33,2016-02-22,90.823891,92.99691,90.72090899999999,92.790939,73.820053,1419505
34,2016-02-23,91.99794,93.97528100000001,90.741501,91.28733100000001,72.623878,1113543
35,2016-02-24,90.62822,91.421211,89.670441,91.15345,72.51733399999999,542886
36,2016-02-25,91.864059,92.976311,91.864059,92.729141,73.77087399999999,793016
37,2016-02-26,92.667351,93.31617,91.97734100000001,92.00824,73.197388,875357
38,2016-02-29,92.11122900000001,92.667351,90.60762,90.813591,72.246964,1298421
39,2016-03-01,91.66838100000001,96.179199,91.585991,96.1586,76.499191,1143741
40,2016-03-02,95.83934,97.14726999999999,95.20082099999999,97.126671,77.26933299999999,781364
41,2016-03-03,97.23996,98.280121,96.642639,98.177139,78.10505699999999,1127234
42,2016-03-04,98.125641,98.4758,97.14726999999999,97.816681,77.818298,1577487
43,2016-03-07,97.23996,97.50772099999999,96.02471899999999,96.642639,76.88426199999999,923907
44,2016-03-08,96.30278,96.77651999999999,93.501549,93.820801,74.639351,987993
45,2016-03-09,94.263649,96.271889,93.748711,95.3965,75.892914,846712
46,2016-03-10,96.29248,96.29248,94.23275,95.30381,75.819183,632898
47,2016-03-11,97.178169,97.868179,95.674561,97.72399899999999,77.744537,786413
48,2016-03-14,97.21936,99.649849,96.40576899999999,97.11637900000001,77.261154,532399
49,2016-03-15,96.29248,96.68383,95.00515,95.520081,75.991219,839235
50,2016-03-16,94.89186099999999,98.31102,94.84037,98.094749,78.039528,1022851
51,2016-03-17,98.31102,99.979401,97.83728,99.38208,79.063644,826612
52,2016-03-18,99.36148100000001,99.752831,97.559219,97.579819,77.629837,927111
53,2016-03-21,98.16684000000001,99.104019,97.497421,98.97013100000001,78.73590899999999,982264
54,2016-03-22,98.094749,99.577759,97.940269,99.042229,78.793297,923712
55,2016-03-23,98.75386,99.32029,97.353241,97.353241,77.4496,873997
56,2016-03-24,96.498451,97.198761,95.27291899999999,97.08548,77.236565,933228
57,2016-03-28,97.30175,97.88877099999999,96.00412,97.01339,77.17923,534536
58,2016-03-29,96.343971,99.85582,96.210091,99.114311,79.45794699999999,845838
59,2016-03-30,99.557159,100.113281,98.578789,98.72296899999999,79.144203,530263
60,2016-03-31,98.558189,100.030899,98.31102,99.77343,79.986359,1383092
61,2016-04-01,99.186409,99.85582,98.506691,99.54686,79.804726,648531
62,2016-04-04,99.505661,100.30896,98.76416,99.186409,79.515739,655134
63,2016-04-05,98.40370899999999,98.77445999999999,98.14624,98.362511,78.85524000000001,855160
64,2016-04-06,98.4758,99.85582,97.209061,99.76313,79.978096,867103
65,2016-04-07,99.196701,99.39238,98.01236,98.506691,78.970825,738543
66,2016-04-08,99.70134,100.38105,99.27909100000001,99.824921,80.027611,725143
67,2016-04-11,100.0103,101.112251,99.443871,100.7724,80.787178,1099560
68,2016-04-12,101.812561,102.23481,101.256439,102.059731,81.819237,1246958
69,2016-04-13,102.286301,102.502579,101.194649,101.85376,81.654106,556092
70,2016-04-14,101.59629100000001,102.49227900000001,101.050461,102.193619,81.926559,470450
71,2016-04-15,101.99794,103.789909,101.338829,103.47065,82.95034,982555
72,2016-04-18,102.83213,104.24305,102.58496099999999,104.23275,83.561302,888562
73,2016-04-19,104.572609,105.46858999999999,104.037071,105.417099,84.510757,731551
74,2016-04-20,105.08753999999999,105.70546000000002,104.72708100000001,105.16993000000001,84.312607,1183843
75,2016-04-21,109.68073999999999,112.00823999999999,106.80741100000002,108.32132,86.839027,2029876
76,2016-04-22,108.57878899999999,109.515961,108.15653999999999,108.39341,86.896805,829137
77,2016-04-25,108.208031,109.07311999999999,108.14623999999999,109.07311999999999,87.441742,617847
78,2016-04-26,109.29968999999998,109.866119,108.71266899999999,109.77343,88.00314300000001,569394
79,2016-04-27,109.68073999999999,110.350151,108.53759,109.42327900000001,87.722435,516572
80,2016-04-28,108.4655,109.79402900000001,108.269829,108.79505900000001,87.21880300000001,443941
81,2016-04-29,108.403709,108.68177,105.63336899999999,108.21833000000001,86.756447,1111115
82,2016-05-02,109.13491100000002,110.123581,108.57878899999999,109.90731000000001,88.110458,505697
83,2016-05-03,108.94953899999999,109.15551,107.26055900000001,108.280121,86.806,703587
84,2016-05-04,107.569519,109.093719,107.09577900000001,108.37281000000002,86.88029499999999,780781
85,2016-05-05,108.34191899999999,108.94953899999999,107.26055900000001,107.83728,86.450981,1236666
86,2016-05-06,107.806381,108.11534099999999,105.365601,108.043251,86.616096,1256086
87,2016-05-09,108.269829,109.14521,106.498451,108.76416,87.194038,929733
88,2016-05-10,109.42327900000001,109.62925,108.77446,109.598351,87.862801,780393
89,2016-05-11,109.46446999999999,109.742531,107.60041000000001,107.72399899999999,86.360168,1197534
90,2016-05-12,108.23893000000001,108.23893000000001,106.28218100000001,107.209061,85.94735,894874
91,2016-05-13,106.99278999999999,107.425339,104.500519,105.036041,84.205276,843993
92,2016-05-16,105.08753999999999,106.70443,104.39753,105.798149,84.816238,490549
93,2016-05-17,105.55098000000001,106.75591999999999,103.480949,104.057671,83.420937,715918
94,2016-05-18,103.573631,103.954689,101.04016899999999,102.255409,81.976097,914099
95,2016-05-19,101.493309,102.45108,100.195679,101.26673100000001,81.183502,667077
96,2016-05-20,101.97734100000001,102.95571899999999,101.441811,102.3069,82.01738,749127
97,2016-05-23,102.46138,102.966011,101.802269,102.667351,82.30635799999999,330140
98,2016-05-24,103.573631,103.60453000000001,102.595261,103.0793,82.636597,686303
99,2016-05-25,103.31617,103.75901,101.92585,103.38826,82.88427,579104
100,2016-05-26,103.429451,103.97528100000001,102.60556,103.367661,82.867767,402674
101,2016-05-27,103.573631,104.665291,102.667351,103.583931,83.041145,318974
102,2016-05-31,103.748711,104.747681,103.274971,104.38723,83.68515,532108
103,2016-06-01,104.047371,104.83006999999999,103.71781899999999,104.45931999999999,83.74292,437436
104,2016-06-02,104.212151,105.108139,103.110199,105.108139,84.26306899999999,607555
105,2016-06-03,105.68486000000001,107.83728,104.39753,104.562309,83.825508,607263
106,2016-06-06,104.72708100000001,105.23172,102.91452,103.439751,82.925568,566773
107,2016-06-07,103.491249,104.41812900000001,102.440781,103.800209,83.21453100000001,369174
108,2016-06-08,103.67662,104.407829,103.45005,104.325439,83.635605,260228
109,2016-06-09,103.98558,105.025749,103.61483,104.510811,83.784187,324023
110,2016-06-10,103.944389,105.99382,102.84243000000001,102.95571899999999,82.537521,532982
111,2016-06-13,102.95571899999999,104.46961999999999,102.193619,102.430481,82.116455,579978
112,2016-06-14,102.39959,102.90422099999999,100.84449000000001,101.359421,81.257805,646298
113,2016-06-15,101.483009,103.62513,101.112251,102.708549,82.339394,850402
114,2016-06-16,101.99794,102.945419,100.93718,102.84243000000001,82.446701,378690
115,2016-06-17,102.739441,103.419159,102.22451,103.31617,82.82648499999999,720288
