,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,67.860001,67.91999799999999,66.510002,67.040001,67.040001,976600
1,2016-01-05,66.989998,67.82,66.800003,67.110001,67.110001,767400
2,2016-01-06,66.449997,67.690002,66.110001,66.739998,66.739998,1792300
3,2016-01-07,65.940002,66.480003,65.110001,65.18,65.18,790400
4,2016-01-08,65.400002,65.970001,64.660004,65.099998,65.099998,774600
5,2016-01-11,65.139999,65.589996,63.950001,64.57,64.57,1424500
6,2016-01-12,64.949997,65.860001,64.160004,65.139999,65.139999,523700
7,2016-01-13,65.800003,66.209999,63.509997999999996,63.759997999999996,63.759997999999996,851300
8,2016-01-14,63.740002000000004,64.709999,62.529999,63.959998999999996,63.959998999999996,1393900
9,2016-01-15,62.299999,63.52,62.02,63.34,63.34,966700
10,2016-01-19,63.990002000000004,64.760002,62.84,63.360001000000004,63.360001000000004,623500
11,2016-01-20,62.509997999999996,63.82,60.560001,63.25,63.25,933800
12,2016-01-21,63.43,64.07,61.599998,62.470001,62.470001,974000
13,2016-01-22,63.09,63.669998,62.34,63.610001000000004,63.610001000000004,850800
14,2016-01-25,63.389998999999996,64.0,62.650002,63.0,63.0,925200
15,2016-01-26,62.970001,63.880001,62.299999,63.5,63.5,1286000
16,2016-01-27,63.32,63.540001000000004,61.639998999999996,61.93,61.93,736900
17,2016-01-28,62.150002,62.66,59.889998999999996,60.43,60.43,961300
18,2016-01-29,60.75,61.060001,60.099998,60.830002,60.830002,1248900
19,2016-02-01,60.860001000000004,61.599998,60.02,60.529999,60.529999,1381000
20,2016-02-02,60.220001,60.41,58.200001,58.279999,58.279999,1229200
21,2016-02-03,58.52,59.490002000000004,56.66,58.549999,58.549999,1324200
22,2016-02-04,58.23,59.73,57.200001,59.529999,59.529999,1673000
23,2016-02-05,59.529999,59.529999,56.799999,57.5,57.5,1773700
24,2016-02-08,56.869999,57.299999,55.389998999999996,55.91,55.91,1076600
25,2016-02-09,55.110001000000004,57.130001,55.009997999999996,56.700001,56.700001,872100
26,2016-02-10,56.93,60.360001000000004,56.599998,58.349998,58.349998,1531100
27,2016-02-11,59.049999,60.830002,57.720001,59.0,59.0,2039200
28,2016-02-12,60.950001,62.470001,60.060001,60.43,60.43,1669200
29,2016-02-16,61.130001,62.48,60.23,61.790001000000004,61.790001000000004,1218000
30,2016-02-17,62.029999,63.73,61.98,63.169998,63.169998,716500
31,2016-02-18,63.299999,63.73,62.450001,62.73,62.73,648100
32,2016-02-19,62.310001,63.580002,61.41,63.43,63.43,779100
33,2016-02-22,64.0,64.849998,62.25,62.5,62.5,843300
34,2016-02-23,62.369999,62.939999,61.619999,61.650002,61.650002,656600
35,2016-02-24,61.16,62.380001,60.950001,62.099998,62.099998,947100
36,2016-02-25,62.490002000000004,63.18,62.080002,62.860001000000004,62.860001000000004,625700
37,2016-02-26,62.900002,63.540001000000004,62.759997999999996,63.349998,63.349998,563900
38,2016-02-29,63.259997999999996,63.630001,62.490002000000004,62.709998999999996,62.709998999999996,800200
39,2016-03-01,62.919998,65.449997,62.810001,65.360001,65.360001,1175400
40,2016-03-02,65.0,65.480003,64.57,65.440002,65.440002,836900
41,2016-03-03,65.290001,65.489998,64.050003,64.66999799999999,64.66999799999999,969400
42,2016-03-04,64.720001,66.0,64.269997,65.440002,65.440002,779400
43,2016-03-07,65.309998,65.459999,64.559998,65.32,65.32,606700
44,2016-03-08,65.089996,66.129997,64.760002,65.650002,65.650002,917800
45,2016-03-09,65.75,66.08000200000001,64.790001,65.510002,65.510002,792100
46,2016-03-10,65.699997,66.220001,65.010002,65.279999,65.279999,551900
47,2016-03-11,65.889999,67.550003,65.32,67.400002,67.400002,708600
48,2016-03-14,67.010002,67.33000200000001,66.050003,66.83000200000001,66.83000200000001,563000
49,2016-03-15,66.309998,66.480003,64.949997,65.400002,65.400002,1067900
50,2016-03-16,65.25,65.889999,64.300003,65.029999,65.029999,648400
51,2016-03-17,65.0,65.0,63.849998,64.650002,64.650002,625500
52,2016-03-18,64.699997,65.050003,64.230003,64.879997,64.879997,721200
53,2016-03-21,64.82,64.959999,64.190002,64.599998,64.599998,1037400
54,2016-03-22,64.16999799999999,65.75,64.019997,65.300003,65.300003,707900
55,2016-03-23,65.300003,65.83000200000001,64.389999,64.540001,64.540001,600500
56,2016-03-24,64.260002,64.91999799999999,63.66,64.230003,64.230003,482400
57,2016-03-28,63.66,64.489998,63.48,63.77,63.77,690700
58,2016-03-29,63.959998999999996,65.099998,63.490002000000004,65.07,65.07,431000
