,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,94.0,94.260002,92.260002,93.160004,80.231255,3040300
1,2016-01-05,93.230003,93.730003,92.269997,93.290001,80.343216,1911000
2,2016-01-06,91.339996,92.75,91.209999,91.599998,78.887741,2576200
3,2016-01-07,90.010002,90.849998,88.879997,89.279999,76.889732,2658300
4,2016-01-08,89.949997,90.389999,87.66999799999999,87.959999,75.752914,2358000
5,2016-01-11,88.379997,88.849998,87.370003,88.279999,76.02849599999999,1940700
6,2016-01-12,89.160004,89.400002,87.660004,89.0,76.64856,2108300
7,2016-01-13,89.32,89.839996,85.83000200000001,86.410004,74.418037,2970800
8,2016-01-14,85.82,87.150002,85.449997,86.870003,75.258362,4580400
9,2016-01-15,84.57,86.66999799999999,82.839996,86.33000200000001,74.79055,5749700
10,2016-01-19,87.139999,87.779999,84.58000200000001,85.33000200000001,73.924194,3426700
11,2016-01-20,83.800003,85.110001,82.540001,84.16999799999999,72.91925,4514000
12,2016-01-21,84.540001,86.120003,83.870003,84.129997,72.884621,2534200
13,2016-01-22,85.790001,86.269997,84.779999,85.739998,74.279411,2097500
14,2016-01-25,85.66999799999999,85.809998,82.540001,82.730003,71.671745,3661600
15,2016-01-26,83.360001,84.58000200000001,82.93,84.449997,73.161835,2783300
16,2016-01-27,84.449997,87.040001,84.199997,85.050003,73.681641,2811800
17,2016-01-28,85.620003,86.18,84.559998,84.910004,73.560364,2625900
18,2016-01-29,85.559998,86.660004,84.91999799999999,86.650002,75.06778,3191200
19,2016-02-01,86.650002,86.809998,85.459999,86.089996,74.582634,2039700
20,2016-02-02,84.860001,85.379997,83.43,83.800003,72.598724,2336200
21,2016-02-03,84.07,84.260002,81.379997,83.849998,72.642044,3747800
22,2016-02-04,83.260002,85.120003,83.120003,84.889999,73.543015,2242300
23,2016-02-05,85.190002,85.709999,83.239998,83.57,72.399467,3357200
24,2016-02-08,82.449997,82.519997,80.720001,81.769997,70.840065,3469300
25,2016-02-09,80.480003,82.68,80.279999,82.199997,71.21257800000001,4125800
26,2016-02-10,82.739998,83.489998,81.470001,81.510002,70.61483,2197200
