,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,140.309998,142.28999299999998,139.389999,140.630005,140.630005,736700
1,2016-01-05,141.03999299999998,141.449997,136.009995,136.759995,136.759995,683800
2,2016-01-06,134.66000400000001,135.720001,131.259995,132.66000400000001,132.66000400000001,1263000
3,2016-01-07,130.199997,131.320007,128.429993,128.5,128.5,1019300
4,2016-01-08,129.800003,132.699997,128.679993,129.259995,129.259995,975600
5,2016-01-11,130.149994,130.279999,123.699997,125.559998,125.559998,908900
6,2016-01-12,126.25,126.610001,121.959999,124.290001,124.290001,942900
7,2016-01-13,125.129997,125.129997,116.860001,117.660004,117.660004,1466300
8,2016-01-14,117.82,120.620003,115.989998,120.019997,120.019997,888300
9,2016-01-15,116.480003,118.68,115.75,118.160004,118.160004,1028700
10,2016-01-19,119.459999,119.709999,114.239998,114.849998,114.849998,1008600
11,2016-01-20,112.949997,116.209999,107.559998,114.900002,114.900002,1817400
12,2016-01-21,114.83000200000001,117.43,112.809998,116.75,116.75,1371200
13,2016-01-22,118.489998,123.769997,118.309998,123.660004,123.660004,1520200
14,2016-01-25,123.400002,123.650002,118.57,119.010002,119.010002,1207400
15,2016-01-26,119.389999,120.589996,117.650002,120.139999,120.139999,642700
16,2016-01-27,119.150002,120.370003,117.41999799999999,118.019997,118.019997,920700
17,2016-01-28,119.860001,120.349998,117.360001,117.5,117.5,1112700
18,2016-01-29,118.260002,122.889999,118.0,122.839996,122.839996,845600
19,2016-02-01,121.239998,122.75,120.360001,121.760002,121.760002,514900
20,2016-02-02,120.510002,120.510002,117.470001,117.75,117.75,1145500
21,2016-02-03,118.239998,122.25,117.160004,121.900002,121.900002,1329800
22,2016-02-04,121.089996,125.300003,121.089996,124.75,124.75,1010800
23,2016-02-05,120.379997,126.410004,117.599998,123.760002,123.760002,2807200
24,2016-02-08,121.519997,122.58000200000001,113.900002,117.370003,117.370003,3252700
25,2016-02-09,115.769997,117.129997,111.230003,113.870003,113.870003,1409200
26,2016-02-10,114.980003,117.610001,113.639999,114.989998,114.989998,1024500
27,2016-02-11,112.650002,114.32,112.08000200000001,113.389999,113.389999,916400
28,2016-02-12,114.379997,117.949997,112.629997,117.459999,117.459999,751400
29,2016-02-16,119.110001,124.870003,118.410004,124.610001,124.610001,1166100
30,2016-02-17,126.5,130.25,125.739998,127.5,127.5,932500
31,2016-02-18,128.419998,128.46000700000002,125.769997,126.989998,126.989998,698500
32,2016-02-19,126.699997,128.53999299999998,125.720001,127.970001,127.970001,533500
33,2016-02-22,129.21000700000002,132.399994,128.429993,129.78999299999998,129.78999299999998,999100
34,2016-02-23,129.179993,129.360001,126.18,126.370003,126.370003,587200
35,2016-02-24,124.900002,128.270004,124.209999,128.119995,128.119995,814000
36,2016-02-25,128.270004,130.070007,125.66999799999999,127.629997,127.629997,887900
37,2016-02-26,128.360001,128.490005,126.870003,128.0,128.0,665900
38,2016-02-29,128.300003,129.880005,127.41999799999999,127.690002,127.690002,589100
39,2016-03-01,129.5,134.800003,127.970001,134.570007,134.570007,1712000
40,2016-03-02,134.149994,135.380005,131.740005,135.240005,135.240005,1387300
41,2016-03-03,135.309998,138.429993,134.66000400000001,137.71000700000002,137.71000700000002,1008500
42,2016-03-04,138.0,140.100006,136.53999299999998,138.029999,138.029999,1823500
43,2016-03-07,136.610001,142.970001,136.369995,141.740005,141.740005,1373900
44,2016-03-08,140.949997,141.270004,135.770004,135.820007,135.820007,1570100
45,2016-03-09,136.949997,136.949997,134.820007,136.600006,136.600006,997500
46,2016-03-10,137.110001,137.610001,133.509995,135.100006,135.100006,564300
47,2016-03-11,136.330002,141.110001,136.330002,139.78999299999998,139.78999299999998,1148100
48,2016-03-14,139.179993,139.720001,138.509995,139.509995,139.509995,583900
49,2016-03-15,138.490005,139.970001,137.21000700000002,139.970001,139.970001,930300
50,2016-03-16,139.5,140.830002,138.940002,140.419998,140.419998,918300
51,2016-03-17,141.190002,144.320007,139.919998,142.78999299999998,142.78999299999998,1163700
52,2016-03-18,144.470001,150.25,144.470001,147.360001,147.360001,2253700
53,2016-03-21,147.110001,147.679993,145.03999299999998,146.78999299999998,146.78999299999998,674200
54,2016-03-22,145.699997,147.229996,144.53999299999998,146.860001,146.860001,504200
55,2016-03-23,147.139999,147.369995,146.070007,146.100006,146.100006,505400
56,2016-03-24,144.759995,145.940002,144.119995,145.860001,145.860001,493600
