,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,96.980003,96.980003,94.290001,96.660004,87.77350600000001,1441700
1,2016-01-05,97.269997,97.290001,94.650002,95.059998,86.32060200000001,1318700
2,2016-01-06,93.709999,94.620003,92.980003,93.800003,85.176445,1355600
3,2016-01-07,92.209999,93.470001,91.610001,92.209999,83.732628,1191300
4,2016-01-08,92.91999799999999,93.440002,90.33000200000001,90.550003,82.22522,1595200
5,2016-01-11,91.029999,91.269997,89.43,90.370003,82.061775,1323000
6,2016-01-12,91.309998,91.610001,88.860001,90.510002,82.188919,1230200
7,2016-01-13,90.980003,91.599998,89.510002,89.720001,81.471542,1433700
8,2016-01-14,89.889999,92.43,88.33000200000001,90.650002,82.316025,2077100
9,2016-01-15,87.989998,89.110001,87.389999,87.989998,79.900589,2451500
10,2016-01-19,89.43,89.5,87.150002,87.870003,79.79162600000001,1282600
11,2016-01-20,86.410004,87.690002,83.32,86.510002,78.556671,2575100
12,2016-01-21,86.660004,89.610001,85.900002,87.949997,79.864265,1282000
13,2016-01-22,89.629997,91.540001,88.690002,89.82,81.562347,1547000
14,2016-01-25,88.849998,89.93,87.82,88.120003,80.01863900000001,1951800
15,2016-01-26,93.389999,94.800003,88.08000200000001,91.769997,83.333054,5208700
16,2016-01-27,91.5,93.400002,90.230003,91.690002,83.26042199999999,1656800
17,2016-01-28,92.66999799999999,94.540001,92.639999,94.08000200000001,85.430702,1933500
18,2016-01-29,94.57,97.160004,94.370003,97.160004,88.227547,2204300
19,2016-02-01,96.050003,96.959999,95.019997,96.370003,87.510162,1735100
20,2016-02-02,95.389999,95.849998,94.160004,95.33000200000001,86.565765,2095900
21,2016-02-03,96.41999799999999,97.900002,93.459999,97.730003,88.745148,2831500
22,2016-02-04,97.690002,102.769997,97.57,101.129997,91.83255799999999,2952100
23,2016-02-05,100.91999799999999,102.489998,99.900002,101.510002,92.17761999999999,2304900
24,2016-02-08,100.089996,101.389999,99.110001,101.089996,92.36949200000001,1905700
25,2016-02-09,99.849998,100.800003,98.83000200000001,99.730003,91.126839,1601600
26,2016-02-10,99.620003,99.620003,95.68,96.07,87.782539,2360200
27,2016-02-11,94.540001,97.279999,94.440002,96.889999,88.53179899999999,2020600
28,2016-02-12,97.889999,98.940002,96.849998,97.25,88.860764,3171700
29,2016-02-16,98.970001,99.870003,97.610001,99.650002,91.05371099999999,1135300
30,2016-02-17,100.389999,102.620003,100.389999,101.029999,92.31468199999999,1190700
31,2016-02-18,101.120003,102.230003,100.220001,100.760002,92.067963,1279800
32,2016-02-19,100.18,100.540001,98.459999,99.889999,91.273026,1372900
33,2016-02-22,101.300003,102.870003,100.709999,102.769997,93.904572,1335000
34,2016-02-23,102.25,103.629997,100.709999,100.769997,92.07710300000001,1047000
35,2016-02-24,99.349998,101.300003,98.470001,101.16999799999999,92.442596,981900
36,2016-02-25,101.690002,101.949997,100.010002,101.629997,92.86290699999999,654600
37,2016-02-26,102.370003,103.089996,101.25,102.209999,93.392891,987500
38,2016-02-29,102.459999,102.720001,101.150002,101.199997,92.469994,1271600
39,2016-03-01,103.18,105.410004,102.089996,104.57,95.549316,1797800
40,2016-03-02,104.160004,105.93,103.83000200000001,105.760002,96.63665,1935700
