,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,159.809998,160.100006,157.869995,159.53999299999998,141.601074,2640800
1,2016-01-05,160.169998,161.229996,159.449997,159.929993,141.947205,2127700
2,2016-01-06,158.360001,159.800003,157.630005,158.449997,140.63360600000001,2033400
3,2016-01-07,154.850006,157.059998,153.550003,154.820007,137.411789,3826000
4,2016-01-08,155.279999,155.300003,151.809998,152.110001,135.0065,3156200
5,2016-01-11,152.300003,155.96000700000002,152.119995,154.720001,137.323059,2164500
6,2016-01-12,155.71000700000002,156.429993,154.940002,156.059998,138.512314,2215600
7,2016-01-13,155.970001,156.020004,151.880005,152.119995,135.01538100000002,2157500
8,2016-01-14,151.96000700000002,154.16000400000001,151.330002,153.179993,135.956192,2281500
9,2016-01-15,149.28999299999998,151.520004,148.25,150.389999,133.479919,2975400
10,2016-01-19,151.78999299999998,152.0,149.580002,150.470001,133.550919,2242600
11,2016-01-20,148.46000700000002,150.0,144.91000400000001,148.820007,132.086456,3796800
12,2016-01-21,148.970001,151.240005,148.110001,150.380005,133.471054,2211800
13,2016-01-22,152.179993,153.71000700000002,151.649994,153.690002,136.408875,2544100
14,2016-01-25,154.070007,154.479996,150.550003,150.779999,133.826065,1820600
15,2016-01-26,150.779999,151.720001,148.300003,148.5,131.80242900000002,2828600
16,2016-01-27,149.28999299999998,149.58999599999999,146.720001,147.729996,131.119003,2189500
17,2016-01-28,148.550003,149.970001,147.809998,149.58999599999999,132.76985200000001,2076100
18,2016-01-29,149.5,151.619995,146.91000400000001,151.119995,134.12780800000002,3221300
19,2016-02-01,150.83999599999999,152.190002,150.190002,151.25,134.243225,2142000
20,2016-02-02,149.990005,150.78999299999998,148.110001,148.5,131.80242900000002,1931400
21,2016-02-03,149.279999,149.979996,145.449997,146.699997,130.204819,2546900
22,2016-02-04,145.0,145.139999,141.78999299999998,143.279999,127.16938799999998,5340500
23,2016-02-05,143.270004,145.199997,142.399994,143.990005,127.799553,4079300
24,2016-02-08,142.740005,147.550003,141.619995,147.020004,130.488831,3782000
25,2016-02-09,146.240005,149.720001,146.229996,147.940002,131.305389,3228300
26,2016-02-10,149.369995,150.169998,147.580002,148.050003,131.759277,2189600
27,2016-02-11,147.130005,148.389999,144.759995,146.649994,130.513321,2198100
28,2016-02-12,147.979996,149.270004,147.0,148.649994,132.293274,1951800
29,2016-02-16,149.350006,150.639999,147.699997,149.110001,132.702621,2186400
30,2016-02-17,149.75,151.979996,148.91000400000001,150.91000400000001,134.304596,2174600
31,2016-02-18,149.130005,149.83999599999999,146.820007,148.649994,132.293274,2894300
32,2016-02-19,149.0,149.139999,146.850006,148.699997,132.337784,2471700
33,2016-02-22,149.630005,150.179993,148.490005,150.059998,133.548096,2161300
34,2016-02-23,149.889999,151.759995,149.119995,150.360001,133.815109,1850600
35,2016-02-24,150.029999,154.41000400000001,149.66000400000001,153.869995,136.938843,2590100
36,2016-02-25,154.690002,154.880005,152.860001,154.720001,137.695328,1746900
37,2016-02-26,153.08999599999999,153.41000400000001,148.759995,149.679993,133.209946,3800800
38,2016-02-29,149.990005,152.300003,149.690002,150.029999,133.521423,3115800
39,2016-03-01,150.399994,151.199997,149.380005,150.520004,133.95752,2681400
