,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,144.399994,148.190002,142.600006,148.08999599999999,127.59391000000001,1097700
1,2016-01-05,148.649994,149.66000400000001,144.639999,144.899994,124.845413,984100
2,2016-01-06,142.78999299999998,144.470001,140.399994,141.199997,121.657501,892400
3,2016-01-07,138.279999,140.669998,137.529999,137.649994,118.598854,1274600
4,2016-01-08,139.119995,139.869995,135.259995,135.559998,116.798111,815300
5,2016-01-11,136.490005,137.449997,132.449997,134.41000400000001,115.807266,937100
6,2016-01-12,135.759995,136.350006,131.380005,134.309998,115.721115,801000
7,2016-01-13,134.820007,135.800003,129.679993,129.96000700000002,111.973175,1157900
8,2016-01-14,131.03999299999998,135.070007,129.899994,134.029999,115.479874,1223000
9,2016-01-15,129.970001,130.720001,125.690002,128.639999,110.835854,1461300
10,2016-01-19,130.0,131.5,125.790001,127.209999,109.603775,1373500
11,2016-01-20,124.989998,132.050003,123.599998,130.630005,112.550446,1627800
12,2016-01-21,131.630005,136.729996,131.479996,133.369995,114.911217,1218300
13,2016-01-22,135.970001,137.46000700000002,130.990005,133.580002,115.092148,1581200
14,2016-01-25,132.740005,134.53999299999998,131.050003,133.220001,114.78198200000001,1268400
15,2016-01-26,133.759995,136.679993,132.940002,134.25,115.66943400000001,1071100
16,2016-01-27,133.270004,135.279999,131.33999599999999,132.369995,114.04958300000001,1312800
17,2016-01-28,134.0,136.070007,131.529999,132.020004,113.74805500000001,1945400
18,2016-01-29,134.669998,139.050003,132.03999299999998,134.389999,115.790047,2871800
19,2016-02-01,134.520004,138.229996,132.259995,135.419998,116.67748999999999,1975300
20,2016-02-02,134.5,134.850006,131.770004,132.190002,113.894547,1433100
21,2016-02-03,133.83999599999999,135.119995,131.559998,135.080002,116.38453700000001,1310800
22,2016-02-04,136.860001,141.080002,136.720001,139.800003,120.451279,1416800
23,2016-02-05,139.71000700000002,141.509995,137.100006,137.820007,118.74533799999999,898900
24,2016-02-08,136.729996,137.080002,132.800003,135.240005,116.52240800000001,1119600
25,2016-02-09,133.33999599999999,138.080002,133.33999599999999,137.03999299999998,118.07325700000001,1185800
26,2016-02-10,138.220001,138.479996,134.28999299999998,134.360001,115.764191,796800
27,2016-02-11,131.449997,133.070007,128.240005,129.740005,111.78363,1182900
28,2016-02-12,131.800003,132.779999,130.279999,132.190002,113.894547,1128500
29,2016-02-16,134.0,135.96000700000002,131.33999599999999,135.449997,116.703346,1382500
30,2016-02-17,136.600006,139.75,136.270004,138.850006,119.632774,906000
31,2016-02-18,138.899994,140.679993,137.470001,140.479996,121.037148,841900
32,2016-02-19,139.28999299999998,143.5,139.28999299999998,142.91000400000001,123.13085900000002,1254700
33,2016-02-22,145.110001,148.83999599999999,144.800003,148.21000700000002,127.697319,1247600
34,2016-02-23,148.0,150.940002,147.360001,150.139999,129.360184,1217800
