Date,High,Low,Open,Close,Volume,Adj Close,Name
2018-01-02,147.6011962890625,146.3647918701172,147.4286651611328,147.3232421875,2987600.0,138.25042724609375,HON
2018-01-03,147.2178192138672,145.4925994873047,146.54690551757812,146.10601806640625,6612300.0,137.10816955566406,HON
2018-01-04,148.08041381835938,146.3647918701172,146.46063232421875,148.08041381835938,4691300.0,138.9610137939453,HON
2018-01-05,149.75770568847656,148.08999633789062,148.54046630859375,149.11553955078125,2586300.0,139.93235778808594,HON
2018-01-08,149.6522674560547,147.82164001464844,149.51809692382812,148.31044006347656,2858600.0,139.17681884765625,HON
2018-01-09,150.256103515625,148.37753295898438,148.56922912597656,149.52767944335938,3538800.0,140.31910705566406,HON
2018-01-10,150.591552734375,148.5788116455078,149.6810302734375,150.56280517578125,2673000.0,141.29054260253906,HON
2018-01-11,151.43499755859375,150.4861297607422,150.591552734375,151.35830688476562,2430300.0,142.03701782226562,HON
2018-01-12,152.8630828857422,151.24330139160156,151.9908905029297,152.4605255126953,2445100.0,143.07138061523438,HON
2018-01-16,153.20811462402344,150.74490356445312,152.52761840820312,151.32955932617188,3570700.0,142.01002502441406,HON
2018-01-17,152.34552001953125,150.9078369140625,151.13787841796875,151.8279571533203,3300100.0,142.47775268554688,HON
2018-01-18,153.0164337158203,151.2145538330078,152.29759216308594,151.22413635253906,2770900.0,141.91111755371094,HON
2018-01-19,152.1059112548828,151.05160522460938,151.8279571533203,152.0963134765625,3928700.0,142.72959899902344,HON
2018-01-22,152.36468505859375,151.444580078125,152.1059112548828,151.9525604248047,3410900.0,142.5946807861328,HON
2018-01-23,153.67776489257812,152.1634063720703,152.38385009765625,152.95892333984375,4071500.0,143.5390625,HON
2018-01-24,153.9461212158203,152.51803588867188,153.57232666015625,153.32313537597656,2769800.0,143.880859375,HON
2018-01-25,155.16336059570312,153.0355987548828,153.9269561767578,155.1154327392578,4260000.0,145.56277465820312,HON
2018-01-26,158.23997497558594,154.31033325195312,155.94927978515625,158.13455200195312,5237400.0,148.39598083496094,HON
2018-01-29,158.26873779296875,154.69371032714844,158.0003662109375,154.76080322265625,3828800.0,145.22998046875,HON
2018-01-30,154.31033325195312,151.444580078125,153.68734741210938,152.36468505859375,4056600.0,142.9813995361328,HON
2018-01-31,153.85986328125,152.68096923828125,153.34230041503906,153.0355987548828,3432400.0,143.6110076904297,HON
2018-02-01,154.12823486328125,151.83753967285156,152.3934326171875,153.0164337158203,2872700.0,143.593017578125,HON
2018-02-02,152.8822479248047,149.8918914794922,152.0963134765625,150.14108276367188,4391000.0,140.8947296142578,HON
2018-02-05,150.9749298095703,140.88246154785156,148.99095153808594,143.93032836914062,6022300.0,135.0664825439453,HON
2018-02-06,146.10601806640625,141.07415771484375,141.54379272460938,145.10922241210938,5549700.0,136.1727752685547,HON
2018-02-07,148.1091766357422,144.7354278564453,145.09963989257812,144.90794372558594,3309300.0,135.98388671875,HON
2018-02-08,145.1954803466797,139.6652374267578,145.1954803466797,139.95277404785156,3508200.0,131.33389282226562,HON
2018-02-09,143.10606384277344,137.87294006347656,140.91122436523438,141.75465393066406,5640100.0,133.02481079101562,HON
2018-02-12,144.3712158203125,140.96871948242188,142.8472900390625,143.25941467285156,3605300.0,134.4368896484375,HON
2018-02-13,143.24024963378906,141.9463348388672,142.6747589111328,142.32972717285156,2937200.0,133.56446838378906,HON
2018-02-14,144.50540161132812,140.93997192382812,141.66839599609375,144.13160705566406,3088500.0,135.25535583496094,HON
2018-02-15,147.46701049804688,144.52456665039062,145.28173828125,147.0452880859375,3792800.0,137.98959350585938,HON
2018-02-16,148.58839416503906,146.44146728515625,146.72900390625,147.62994384765625,2922500.0,138.53826904296875,HON
2018-02-20,148.86634826660156,146.2210235595703,146.55648803710938,147.92706298828125,3874700.0,138.8170928955078,HON
2018-02-21,150.3423614501953,147.62994384765625,148.54046630859375,147.64910888671875,4230600.0,138.5562286376953,HON
2018-02-22,148.36795043945312,146.44146728515625,147.61077880859375,146.9398651123047,2320700.0,138.560791015625,HON
2018-02-23,148.81842041015625,147.2369842529297,147.44784545898438,148.67465209960938,3302700.0,140.19662475585938,HON
2018-02-26,150.2081756591797,148.66506958007812,149.11553955078125,149.997314453125,3028700.0,141.44386291503906,HON
2018-02-27,150.41903686523438,147.44784545898438,150.12191772460938,147.52452087402344,3232400.0,139.11209106445312,HON
2018-02-28,148.54046630859375,144.70668029785156,147.9845733642578,144.83126831054688,3681900.0,136.57240295410156,HON
2018-03-01,145.1571502685547,140.53741455078125,145.04212951660156,141.09332275390625,4826700.0,133.04762268066406,HON
2018-03-02,142.607666015625,140.05819702148438,140.24029541015625,141.98468017578125,3551400.0,133.8881378173828,HON
2018-03-05,142.78977966308594,140.43199157714844,141.43836975097656,142.3393096923828,3547300.0,134.2225799560547,HON
2018-03-06,143.6907196044922,142.15719604492188,143.15399169921875,143.12522888183594,2903500.0,134.9636688232422,HON
2018-03-07,145.0517120361328,141.1220703125,141.43836975097656,144.1603546142578,4157600.0,135.9397735595703,HON
2018-03-08,145.59803771972656,143.93032836914062,145.07089233398438,144.9462890625,2281000.0,136.6808624267578,HON
2018-03-09,148.05166625976562,145.30091857910156,145.69387817382812,147.80247497558594,3009600.0,139.37420654296875,HON
2018-03-12,148.04208374023438,145.61720275878906,148.0037384033203,145.9047393798828,2519800.0,137.5846710205078,HON
2018-03-13,147.2369842529297,144.80252075195312,146.29769897460938,145.20506286621094,1967600.0,136.92489624023438,HON
2018-03-14,146.29769897460938,143.85365295410156,146.25936889648438,144.16993713378906,2116300.0,135.9487762451172,HON
2018-03-15,145.33924865722656,143.88241577148438,144.4191436767578,144.79293823242188,1927800.0,136.53627014160156,HON
2018-03-16,146.10601806640625,145.00379943847656,145.00379943847656,145.4734344482422,4516800.0,137.1779327392578,HON
2018-03-19,145.1571502685547,143.0773162841797,144.79293823242188,143.95909118652344,2267600.0,135.74996948242188,HON
2018-03-20,145.5884552001953,143.92074584960938,144.57249450683594,144.22744750976562,2839000.0,136.00303649902344,HON
2018-03-21,146.42230224609375,143.8249053955078,144.50540161132812,145.07089233398438,2701800.0,136.79837036132812,HON
2018-03-22,144.0357666015625,140.3169708251953,143.38401794433594,140.77703857421875,2691100.0,132.7493896484375,HON
2018-03-23,141.97509765625,137.1540985107422,140.88246154785156,137.3266143798828,3771100.0,129.49571228027344,HON
2018-03-26,141.19874572753906,138.33299255371094,139.41603088378906,140.83453369140625,2342800.0,132.8035888671875,HON
2018-03-27,141.9942626953125,137.6045684814453,141.4479522705078,138.3425750732422,3214100.0,130.45375061035156,HON
2018-03-28,139.0230712890625,136.56944274902344,137.9208526611328,137.3074493408203,5239800.0,129.47763061523438,HON
2018-03-29,139.79942321777344,137.6237335205078,138.0262908935547,138.50550842285156,2684700.0,130.6073760986328,HON
2018-04-02,138.63011169433594,134.34584045410156,137.86334228515625,136.51193237304688,4269400.0,128.7274932861328,HON
2018-04-03,138.3425750732422,135.74517822265625,137.05825805664062,138.26589965820312,3344600.0,130.38145446777344,HON
2018-04-04,139.042236328125,135.6685028076172,135.92727661132812,138.82179260253906,2888900.0,130.90562438964844,HON
2018-04-05,140.83453369140625,139.24351501464844,139.76107788085938,140.3169708251953,2336600.0,132.31549072265625,HON
2018-04-06,139.85691833496094,135.60140991210938,139.13809204101562,136.80905151367188,2992100.0,129.00762939453125,HON
2018-04-09,139.2722625732422,136.7132110595703,137.36495971679688,136.8953094482422,2036900.0,129.0889892578125,HON
2018-04-10,140.95913696289062,138.59176635742188,138.99432373046875,139.5789794921875,3005100.0,131.61961364746094,HON
2018-04-11,139.6652374267578,137.96878051757812,138.48634338378906,138.28506469726562,2037600.0,130.39952087402344,HON
2018-04-12,141.04539489746094,139.0709991455078,139.0709991455078,140.38406372070312,2428500.0,132.37881469726562,HON
2018-04-13,141.24667358398438,139.33935546875,141.083740234375,140.04861450195312,1657200.0,132.06246948242188,HON
2018-04-16,141.97509765625,140.35531616210938,141.26583862304688,140.65243530273438,2677000.0,132.63186645507812,HON
2018-04-17,142.8472900390625,141.55337524414062,141.7450714111328,142.5214080810547,2197500.0,134.39427185058594,HON
2018-04-18,143.99742126464844,142.39682006835938,143.15399169921875,143.16357421875,2870600.0,134.99984741210938,HON
2018-04-19,143.71946716308594,141.39044189453125,142.607666015625,141.97509765625,3320200.0,133.8791046142578,HON
2018-04-20,145.27215576171875,141.79298400878906,144.50540161132812,144.31370544433594,5498500.0,136.08436584472656,HON
2018-04-23,145.3296661376953,141.42877197265625,144.44789123535156,142.44473266601562,4655100.0,134.32196044921875,HON
2018-04-24,143.8440704345703,138.8313751220703,142.69393920898438,141.1029052734375,4373400.0,133.05667114257812,HON
2018-04-25,142.0421905517578,139.0230712890625,141.3329315185547,140.94955444335938,3001700.0,132.9120635986328,HON
2018-04-26,141.86007690429688,140.0006866455078,141.19874572753906,140.7003631591797,2508700.0,132.67706298828125,HON
2018-04-27,141.07415771484375,139.8090057373047,140.45115661621094,140.824951171875,2224400.0,132.7945556640625,HON
