Date,High,Low,Open,Close,Volume,Adj Close,Name
2018-01-02,124.2699966430664,120.55999755859375,121.0,124.05999755859375,1765300.0,121.13278198242188,ZBH
2018-01-03,125.4000015258789,123.94999694824219,124.70999908447266,124.91999816894531,1328800.0,121.97248077392578,ZBH
2018-01-04,126.70999908447266,123.41000366210938,125.29000091552734,124.73999786376953,1073200.0,121.79673767089844,ZBH
2018-01-05,126.20999908447266,124.30999755859375,124.88999938964844,125.9800033569336,1063400.0,123.00748443603516,ZBH
2018-01-08,126.70999908447266,125.0999984741211,125.66000366210938,126.22000122070312,1249500.0,123.24181365966797,ZBH
2018-01-09,127.0199966430664,124.05000305175781,126.72000122070312,124.19000244140625,1999200.0,121.25971221923828,ZBH
2018-01-10,124.4000015258789,120.7699966430664,124.12000274658203,122.52999877929688,1956700.0,119.63886260986328,ZBH
2018-01-11,123.13999938964844,121.19999694824219,122.7699966430664,122.29000091552734,1304800.0,119.40453338623047,ZBH
2018-01-12,123.04000091552734,121.58000183105469,122.81999969482422,122.0999984741211,1014400.0,119.2190170288086,ZBH
2018-01-16,123.05000305175781,121.08999633789062,122.31999969482422,121.68000030517578,1396500.0,118.80894470214844,ZBH
2018-01-17,122.83000183105469,121.70999908447266,122.23999786376953,122.48999786376953,1167900.0,119.59982299804688,ZBH
2018-01-18,122.76000213623047,121.55000305175781,122.41999816894531,122.19000244140625,1077700.0,119.3069076538086,ZBH
2018-01-19,124.69000244140625,122.23999786376953,122.23999786376953,123.4800033569336,1804500.0,120.56647491455078,ZBH
2018-01-22,126.2699966430664,122.88999938964844,123.5,126.19999694824219,1364100.0,123.22228240966797,ZBH
2018-01-23,125.94999694824219,124.02999877929688,125.6500015258789,124.51000213623047,1225200.0,121.5721664428711,ZBH
2018-01-24,125.81999969482422,124.2699966430664,125.05000305175781,125.0199966430664,1054100.0,122.07012176513672,ZBH
2018-01-25,125.80999755859375,124.13999938964844,125.80999755859375,124.73999786376953,1038100.0,121.79673767089844,ZBH
2018-01-26,126.5199966430664,124.02999877929688,124.76000213623047,126.2300033569336,1390900.0,123.25157928466797,ZBH
2018-01-29,129.33999633789062,126.25,126.29000091552734,127.38999938964844,2538000.0,124.38421630859375,ZBH
2018-01-30,129.14999389648438,121.5199966430664,123.05000305175781,125.94000244140625,2883000.0,122.96841430664062,ZBH
2018-01-31,129.05999755859375,125.16999816894531,126.62999725341797,127.12000274658203,1939200.0,124.1205825805664,ZBH
2018-02-01,128.72000122070312,125.70999908447266,126.3499984741211,128.19000244140625,1756300.0,125.16532897949219,ZBH
2018-02-02,127.19999694824219,125.61000061035156,127.05000305175781,125.79000091552734,1392700.0,122.82194519042969,ZBH
2018-02-05,127.41999816894531,122.37000274658203,124.79000091552734,123.18000030517578,2098800.0,120.27354431152344,ZBH
2018-02-06,122.93000030517578,119.5,121.0,122.30000305175781,2166000.0,119.41431427001953,ZBH
2018-02-07,123.5199966430664,120.73999786376953,121.6500015258789,120.77999877929688,1145100.0,117.93017578125,ZBH
2018-02-08,120.63999938964844,115.5,120.5,115.52999877929688,1659200.0,112.80403137207031,ZBH
2018-02-09,117.41000366210938,112.97000122070312,116.05000305175781,116.38999938964844,2145900.0,113.64375305175781,ZBH
2018-02-12,117.48999786376953,115.05000305175781,116.95999908447266,116.5199966430664,1467600.0,113.77067565917969,ZBH
2018-02-13,116.18000030517578,114.87000274658203,115.83000183105469,115.93000030517578,1081100.0,113.19458770751953,ZBH
2018-02-14,117.95999908447266,115.2300033569336,115.2300033569336,117.69999694824219,760800.0,114.92283630371094,ZBH
2018-02-15,119.9000015258789,117.80000305175781,118.1500015258789,119.79000091552734,1266100.0,116.96351623535156,ZBH
2018-02-16,121.66000366210938,118.93000030517578,119.69999694824219,120.4800033569336,696600.0,117.63725280761719,ZBH
2018-02-20,120.72000122070312,118.5,119.80000305175781,118.72000122070312,663700.0,115.91878509521484,ZBH
2018-02-21,120.69999694824219,118.66000366210938,119.33000183105469,118.68000030517578,988600.0,115.87972259521484,ZBH
2018-02-22,120.0,117.33999633789062,119.25,117.58000183105469,888200.0,114.80567932128906,ZBH
2018-02-23,118.94000244140625,117.62000274658203,118.37999725341797,118.8499984741211,633300.0,116.04570770263672,ZBH
