Date,High,Low,Open,Close,Volume,Adj Close,Name
2018-01-02,100.47000122070312,97.56999969482422,98.5199966430664,99.76000213623047,1348900,99.76000213623047,IQV
2018-01-03,100.16000366210938,99.08000183105469,99.76000213623047,99.5199966430664,738300,99.5199966430664,IQV
2018-01-04,100.12000274658203,97.1500015258789,99.44999694824219,97.27999877929688,1795600,97.27999877929688,IQV
2018-01-05,98.83000183105469,97.33999633789062,97.44000244140625,98.55999755859375,1381600,98.55999755859375,IQV
2018-01-08,98.79000091552734,98.12999725341797,98.4800033569336,98.5999984741211,830400,98.5999984741211,IQV
2018-01-09,99.0,98.05000305175781,98.95999908447266,98.54000091552734,1159800,98.54000091552734,IQV
2018-01-10,99.0,97.19999694824219,98.37000274658203,98.87000274658203,775700,98.87000274658203,IQV
2018-01-11,100.05999755859375,98.44999694824219,99.2699966430664,99.86000061035156,1588600,99.86000061035156,IQV
2018-01-12,100.68000030517578,99.45999908447266,99.93000030517578,100.04000091552734,742000,100.04000091552734,IQV
2018-01-16,101.01000213623047,99.8499984741211,100.43000030517578,99.93000030517578,957500,99.93000030517578,IQV
2018-01-17,100.58000183105469,99.56999969482422,100.5,100.22000122070312,975100,100.22000122070312,IQV
2018-01-18,100.73999786376953,99.73999786376953,100.37000274658203,99.91999816894531,795200,99.91999816894531,IQV
2018-01-19,103.05000305175781,100.33999633789062,100.33999633789062,103.0,1351900,103.0,IQV
2018-01-22,104.02999877929688,102.4800033569336,102.76000213623047,102.83999633789062,1683000,102.83999633789062,IQV
2018-01-23,104.06999969482422,102.5999984741211,102.95999908447266,103.20999908447266,952900,103.20999908447266,IQV
2018-01-24,103.83999633789062,103.11000061035156,103.20999908447266,103.5,865800,103.5,IQV
2018-01-25,105.0999984741211,103.5,103.5,104.58000183105469,815000,104.58000183105469,IQV
2018-01-26,106.12999725341797,104.68000030517578,105.0,106.01000213623047,1779200,106.01000213623047,IQV
2018-01-29,106.33000183105469,104.33999633789062,105.04000091552734,105.58000183105469,871400,105.58000183105469,IQV
2018-01-30,106.22000122070312,103.63999938964844,105.30000305175781,104.37000274658203,779900,104.37000274658203,IQV
2018-01-31,104.97000122070312,101.86000061035156,104.58999633789062,102.19000244140625,1517800,102.19000244140625,IQV
2018-02-01,104.18000030517578,101.37999725341797,102.12000274658203,104.12000274658203,1111900,104.12000274658203,IQV
2018-02-02,103.33000183105469,100.5,103.33000183105469,100.54000091552734,827700,100.54000091552734,IQV
2018-02-05,100.98999786376953,95.95999908447266,100.31999969482422,96.75,1319900,96.75,IQV
2018-02-06,98.47000122070312,93.0999984741211,95.20999908447266,98.05999755859375,1760600,98.05999755859375,IQV
2018-02-07,100.25,98.16000366210938,98.19000244140625,98.20999908447266,904900,98.20999908447266,IQV
2018-02-08,98.91000366210938,95.22000122070312,98.29000091552734,95.2300033569336,945300,95.2300033569336,IQV
2018-02-09,96.87999725341797,94.12000274658203,96.26000213623047,96.05000305175781,1194800,96.05000305175781,IQV
2018-02-12,99.44000244140625,95.94999694824219,96.9000015258789,98.62999725341797,1258300,98.62999725341797,IQV
2018-02-13,101.2300033569336,97.7699966430664,98.0999984741211,100.05999755859375,1440600,100.05999755859375,IQV
2018-02-14,108.37999725341797,100.0,100.9800033569336,104.68000030517578,2273000,104.68000030517578,IQV
2018-02-15,106.2699966430664,99.77999877929688,105.51000213623047,101.56999969482422,1869300,101.56999969482422,IQV
2018-02-16,102.5,101.16000366210938,101.38999938964844,101.72000122070312,1266900,101.72000122070312,IQV
2018-02-20,102.06999969482422,99.77999877929688,101.58000183105469,100.26000213623047,1301500,100.26000213623047,IQV
2018-02-21,101.48999786376953,99.7300033569336,100.63999938964844,99.76000213623047,1367100,99.76000213623047,IQV
2018-02-22,100.75,97.81999969482422,100.0199966430664,98.37999725341797,1351800,98.37999725341797,IQV
2018-02-23,99.93000030517578,98.20999908447266,98.87000274658203,99.77999877929688,1403800,99.77999877929688,IQV
2018-02-26,100.75,98.51000213623047,100.0,99.97000122070312,1658900,99.97000122070312,IQV
2018-02-27,100.9000015258789,98.70999908447266,99.97000122070312,99.56999969482422,1146300,99.56999969482422,IQV
2018-02-28,100.22000122070312,98.29000091552734,99.86000061035156,98.33000183105469,1821100,98.33000183105469,IQV
2018-03-01,98.87000274658203,96.7300033569336,98.43000030517578,97.19999694824219,1237500,97.19999694824219,IQV
2018-03-02,99.5199966430664,96.23999786376953,96.94000244140625,98.16999816894531,989900,98.16999816894531,IQV
2018-03-05,100.1500015258789,96.94000244140625,98.02999877929688,99.69000244140625,833100,99.69000244140625,IQV
2018-03-06,100.76000213623047,99.62999725341797,99.91999816894531,100.66000366210938,620600,100.66000366210938,IQV
2018-03-07,102.33000183105469,100.33000183105469,100.73999786376953,101.93000030517578,773900,101.93000030517578,IQV
2018-03-08,103.75,101.7699966430664,102.2699966430664,103.25,1063900,103.25,IQV
2018-03-09,105.66000366210938,102.9800033569336,103.77999877929688,105.5999984741211,955200,105.5999984741211,IQV
2018-03-12,106.80999755859375,105.44999694824219,105.95999908447266,105.93000030517578,1014900,105.93000030517578,IQV
2018-03-13,106.73999786376953,105.0999984741211,106.12000274658203,105.68000030517578,767200,105.68000030517578,IQV
2018-03-14,106.31999969482422,104.37000274658203,106.08000183105469,104.83999633789062,1111400,104.83999633789062,IQV
2018-03-15,106.5,105.01000213623047,105.31999969482422,105.33999633789062,716600,105.33999633789062,IQV
2018-03-16,106.0,104.93000030517578,105.2699966430664,105.69000244140625,928100,105.69000244140625,IQV
2018-03-19,105.5,103.94999694824219,105.45999908447266,104.76000213623047,579000,104.76000213623047,IQV
2018-03-20,105.08999633789062,104.08000183105469,104.56999969482422,104.80999755859375,566300,104.80999755859375,IQV
2018-03-21,105.68000030517578,104.08999633789062,105.0,104.11000061035156,704800,104.11000061035156,IQV
2018-03-22,104.18000030517578,101.58999633789062,103.2699966430664,101.87999725341797,680300,101.87999725341797,IQV
2018-03-23,102.05999755859375,99.55999755859375,102.05999755859375,99.72000122070312,919900,99.72000122070312,IQV
2018-03-26,101.80000305175781,99.04000091552734,101.05000305175781,101.66000366210938,797000,101.66000366210938,IQV
2018-03-27,102.19000244140625,99.45999908447266,102.19000244140625,100.05999755859375,1037100,100.05999755859375,IQV
2018-03-28,100.08999633789062,97.58999633789062,100.08999633789062,98.62000274658203,1203400,98.62000274658203,IQV
2018-03-29,99.04000091552734,96.45999908447266,99.0199966430664,98.11000061035156,2042900,98.11000061035156,IQV
2018-04-02,99.56999969482422,94.76000213623047,98.18000030517578,95.69999694824219,1063700,95.69999694824219,IQV
2018-04-03,96.48999786376953,94.66999816894531,95.83999633789062,95.72000122070312,1525000,95.72000122070312,IQV
2018-04-04,97.02999877929688,94.6500015258789,95.58000183105469,96.83000183105469,630300,96.83000183105469,IQV
2018-04-05,97.5999984741211,96.16999816894531,97.5999984741211,97.0,845200,97.0,IQV
2018-04-06,96.95999908447266,94.26000213623047,96.54000091552734,94.8499984741211,964800,94.8499984741211,IQV
2018-04-09,96.69999694824219,94.55000305175781,94.8499984741211,95.4800033569336,542400,95.4800033569336,IQV
2018-04-10,97.51000213623047,95.44000244140625,96.30999755859375,96.61000061035156,665800,96.61000061035156,IQV
2018-04-11,96.69999694824219,95.75,95.91000366210938,95.9800033569336,865400,95.9800033569336,IQV
2018-04-12,97.0,96.08999633789062,96.23999786376953,96.12000274658203,561100,96.12000274658203,IQV
2018-04-13,98.5,96.8499984741211,98.5,97.70999908447266,894600,97.70999908447266,IQV
2018-04-16,98.33999633789062,97.41999816894531,98.33999633789062,98.04000091552734,710100,98.04000091552734,IQV
2018-04-17,99.05999755859375,97.80000305175781,98.56999969482422,98.80000305175781,663000,98.80000305175781,IQV
2018-04-18,100.30000305175781,98.80999755859375,98.87999725341797,99.25,844600,99.25,IQV
2018-04-19,100.0999984741211,97.52999877929688,99.20999908447266,98.06999969482422,569700,98.06999969482422,IQV
2018-04-20,98.44999694824219,97.0199966430664,98.37999725341797,97.2699966430664,603900,97.2699966430664,IQV
2018-04-23,99.08000183105469,97.12000274658203,97.44000244140625,98.01000213623047,1104900,98.01000213623047,IQV
2018-04-24,98.3499984741211,95.91000366210938,97.83999633789062,96.73999786376953,864900,96.73999786376953,IQV
2018-04-25,96.98999786376953,95.0999984741211,96.55999755859375,96.48999786376953,557900,96.48999786376953,IQV
2018-04-26,97.1500015258789,96.1500015258789,96.91999816894531,96.5,1037100,96.5,IQV
2018-04-27,97.0,95.86000061035156,96.4000015258789,96.44999694824219,936900,96.44999694824219,IQV
2018-04-30,97.29000091552734,95.75,96.80000305175781,95.76000213623047,1097700,95.76000213623047,IQV
2018-05-01,98.80999755859375,95.52999877929688,95.63999938964844,97.98999786376953,1392800,97.98999786376953,IQV
2018-05-02,99.23999786376953,95.55999755859375,97.61000061035156,96.91000366210938,1581200,96.91000366210938,IQV
2018-05-03,97.72000122070312,95.75,96.8499984741211,97.30000305175781,950200,97.30000305175781,IQV
2018-05-04,99.38999938964844,96.36000061035156,96.43000030517578,99.0199966430664,951700,99.0199966430664,IQV
2018-05-07,99.68000030517578,97.94000244140625,99.22000122070312,98.16999816894531,1037100,98.16999816894531,IQV
2018-05-08,99.04000091552734,97.6500015258789,97.6500015258789,98.25,708900,98.25,IQV
2018-05-09,99.41999816894531,97.66000366210938,98.52999877929688,99.38999938964844,579300,99.38999938964844,IQV
2018-05-10,100.95999908447266,98.91999816894531,99.5999984741211,100.93000030517578,793700,100.93000030517578,IQV
2018-05-11,103.25,100.55000305175781,100.55000305175781,103.0199966430664,904800,103.0199966430664,IQV
2018-05-14,103.87999725341797,102.43000030517578,103.11000061035156,102.88999938964844,784000,102.88999938964844,IQV
2018-05-15,103.97000122070312,101.62999725341797,102.45999908447266,102.0999984741211,1220900,102.0999984741211,IQV
2018-05-16,101.77999877929688,91.56999969482422,101.3499984741211,99.12999725341797,10720400,99.12999725341797,IQV
2018-05-17,99.3499984741211,97.4000015258789,99.3499984741211,97.83000183105469,2271300,97.83000183105469,IQV
2018-05-18,102.06999969482422,99.69000244140625,99.83999633789062,101.62999725341797,4200300,101.62999725341797,IQV
2018-05-21,103.37000274658203,101.41999816894531,101.70999908447266,102.20999908447266,1434900,102.20999908447266,IQV
2018-05-22,103.05000305175781,101.63999938964844,102.1500015258789,102.62999725341797,1387100,102.62999725341797,IQV
2018-05-23,103.1500015258789,101.54000091552734,101.80999755859375,102.44000244140625,1882600,102.44000244140625,IQV
2018-05-24,103.29000091552734,101.6500015258789,102.66000366210938,101.76000213623047,1223500,101.76000213623047,IQV
2018-05-25,101.98999786376953,100.08999633789062,101.76000213623047,100.5,1128700,100.5,IQV
2018-05-29,100.43000030517578,98.25,100.18000030517578,99.18000030517578,1240600,99.18000030517578,IQV
2018-05-30,100.87000274658203,99.73999786376953,99.87999725341797,100.4800033569336,968900,100.4800033569336,IQV
2018-05-31,100.58000183105469,98.56999969482422,100.58000183105469,98.93000030517578,1818800,98.93000030517578,IQV
2018-06-01,100.58000183105469,98.5999984741211,99.45999908447266,100.48999786376953,669600,100.48999786376953,IQV
