,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,53.099998,53.099998,46.75,47.110001000000004,47.110001000000004,20735400.0
1,2016-01-08,47.700001,48.689999,45.439999,47.060001,47.060001,19116700.0
2,2016-01-15,45.599998,47.119999,41.880001,45.779999,45.779999,21751100.0
3,2016-01-22,46.580002,46.849998,42.73,42.900002,42.900002,17775700.0
4,2016-01-29,43.189999,44.400002,41.25,43.900002,43.900002,20596700.0
5,2016-02-05,43.900002,44.41,41.459998999999996,42.150002,42.150002,14294600.0
6,2016-02-12,42.880001,48.939999,42.09,46.639998999999996,46.639998999999996,12944600.0
7,2016-02-19,46.32,46.93,43.470001,46.259997999999996,46.259997999999996,13235900.0
8,2016-02-26,46.599998,50.540001000000004,46.09,50.290001000000004,50.290001000000004,13877900.0
9,2016-03-04,50.43,53.23,49.990002000000004,50.98,50.98,13082800.0
10,2016-03-11,51.099998,52.099998,47.07,49.310001,49.310001,11299000.0
11,2016-03-18,49.560001,50.66,47.110001000000004,48.830002,48.830002,11582200.0
12,2016-03-25,48.240002000000004,51.369999,48.099998,51.099998,51.099998,8159200.0
13,2016-04-01,50.57,54.66,48.779999,49.48,49.48,26734000.0
14,2016-04-08,49.75,54.330002,49.43,53.619999,53.619999,15724700.0
15,2016-04-15,53.57,54.720001,51.68,52.43,52.43,11026600.0
16,2016-04-22,51.549999,55.990002000000004,50.630001,53.93,53.93,9571000.0
17,2016-04-29,53.84,53.84,50.470001,50.599998,50.599998,10708900.0
18,2016-05-06,50.41,52.799999,49.84,51.0,51.0,8795600.0
19,2016-05-13,50.849998,51.91,50.080002,51.32,51.32,13470400.0
20,2016-05-20,51.5,54.599998,51.310001,53.389998999999996,53.389998999999996,9173000.0
21,2016-05-27,53.490002000000004,54.23,51.110001000000004,52.09,52.09,11564100.0
22,2016-06-03,51.669998,53.5,50.529999,51.810001,51.810001,13724000.0
23,2016-06-10,51.150002,51.150002,47.869999,49.200001,49.200001,13194300.0
24,2016-06-17,49.849998,51.84,46.360001000000004,46.98,46.98,31598200.0
25,2016-06-24,45.689999,49.130001,45.060001,49.029999,49.029999,18200300.0
26,2016-07-01,49.43,51.09,47.0,50.439999,50.439999,12909200.0
27,2016-07-08,51.060001,55.549999,50.990002000000004,55.400002,55.400002,11632400.0
28,2016-07-15,55.77,58.720001,54.490002000000004,57.560001,57.560001,12495500.0
29,2016-07-22,57.560001,58.919998,57.009997999999996,58.349998,58.349998,7530100.0
30,2016-07-29,58.330002,58.48,54.860001000000004,57.52,57.52,10861200.0
31,2016-08-05,58.18,59.810001,58.139998999999996,59.169998,59.169998,9832500.0
32,2016-08-12,59.169998,60.529999,58.23,59.150002,59.150002,9188500.0
33,2016-08-19,58.93,59.779999,57.900002,58.380001,58.380001,9610900.0
34,2016-08-26,58.549999,59.73,58.259997999999996,59.009997999999996,59.009997999999996,5991100.0
