,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,140.309998,142.28999299999998,128.429993,128.5,128.5,3702800.0
1,2016-01-08,129.800003,132.699997,115.989998,120.019997,120.019997,5182000.0
2,2016-01-15,116.480003,119.709999,107.559998,116.75,116.75,5225900.0
3,2016-01-22,118.489998,123.769997,117.360001,117.5,117.5,5403700.0
4,2016-01-29,118.260002,125.300003,117.160004,124.75,124.75,4846600.0
5,2016-02-05,120.379997,126.410004,111.230003,113.389999,113.389999,9410000.0
6,2016-02-12,114.379997,130.25,112.629997,126.989998,126.989998,3548500.0
7,2016-02-19,126.699997,132.399994,124.209999,127.629997,127.629997,3821700.0
8,2016-02-26,128.360001,138.429993,126.870003,137.71000700000002,137.71000700000002,5362800.0
9,2016-03-04,138.0,142.970001,133.509995,135.100006,135.100006,6329300.0
10,2016-03-11,136.330002,144.320007,136.330002,142.78999299999998,142.78999299999998,4744300.0
11,2016-03-18,144.470001,150.25,144.119995,145.860001,145.860001,4431100.0
12,2016-03-25,146.33999599999999,149.78999299999998,144.520004,148.75,148.75,1938400.0
13,2016-04-01,147.429993,149.720001,142.570007,144.649994,144.649994,3507000.0
14,2016-04-08,145.919998,152.350006,145.220001,151.020004,151.020004,3554400.0
15,2016-04-15,151.0,154.770004,149.729996,153.479996,153.479996,2880300.0
16,2016-04-22,152.5,156.580002,152.399994,153.779999,153.779999,2416100.0
17,2016-04-29,153.350006,156.229996,148.78999299999998,151.66000400000001,151.66000400000001,4464300.0
18,2016-05-06,150.449997,153.75,149.869995,150.929993,150.929993,3403300.0
19,2016-05-13,150.0,150.399994,143.830002,145.479996,145.479996,4493400.0
20,2016-05-20,146.259995,150.699997,145.550003,149.309998,149.309998,2885400.0
21,2016-05-27,149.169998,152.479996,147.389999,152.479996,152.479996,2733600.0
22,2016-06-03,151.78999299999998,154.46000700000002,148.779999,150.0,150.0,2085300.0
23,2016-06-10,149.5,149.899994,141.149994,144.050003,144.050003,3024900.0
24,2016-06-17,143.96000700000002,147.600006,142.740005,146.399994,146.399994,1852500.0
25,2016-06-24,138.940002,144.050003,133.639999,143.130005,143.130005,4717000.0
26,2016-07-01,143.440002,144.350006,137.259995,140.149994,140.149994,2756800.0
27,2016-07-08,141.779999,152.729996,140.83999599999999,151.850006,151.850006,3005100.0
28,2016-07-15,151.990005,152.220001,149.100006,149.990005,149.990005,1908700.0
29,2016-07-22,150.059998,152.330002,150.0,152.16000400000001,152.16000400000001,1449600.0
30,2016-07-29,151.699997,155.559998,148.199997,154.78999299999998,154.78999299999998,3434000.0
31,2016-08-05,160.0,168.509995,159.610001,164.720001,164.720001,4606100.0
32,2016-08-12,164.270004,169.58999599999999,163.820007,168.550003,168.550003,2641500.0
33,2016-08-19,168.0,168.899994,165.259995,165.800003,165.800003,2677300.0
34,2016-08-26,165.5,168.470001,163.869995,167.669998,167.669998,3721500.0
35,2016-09-02,168.059998,169.429993,165.75,167.639999,167.639999,2967400.0
36,2016-09-09,165.949997,166.16000400000001,159.190002,163.08999599999999,163.08999599999999,3363200.0
37,2016-09-16,162.610001,172.580002,162.25,172.110001,172.110001,4256800.0
38,2016-09-23,170.669998,174.83999599999999,168.800003,172.66000400000001,172.66000400000001,4203600.0
39,2016-09-30,173.03999299999998,174.83999599999999,170.529999,174.550003,174.550003,3355200.0
40,2016-10-07,174.720001,174.96000700000002,167.309998,168.740005,168.740005,2577600.0
41,2016-10-14,171.020004,174.850006,170.130005,172.639999,172.639999,2486100.0
42,2016-10-21,171.800003,176.389999,171.080002,173.509995,173.509995,2117200.0
43,2016-10-28,173.479996,176.419998,148.429993,148.759995,148.759995,8866800.0
44,2016-11-04,148.520004,153.66000400000001,145.21000700000002,146.490005,146.490005,6950400.0
45,2016-11-11,145.580002,150.820007,141.08999599999999,150.699997,150.699997,7736100.0
