,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,19.48,19.73,18.68,18.709999,15.885497,40715200.0
1,2016-01-08,18.77,18.950001,17.09,17.65,14.985517999999999,62173500.0
2,2016-01-15,17.040001,17.440001000000002,15.72,15.73,13.355364999999999,59897600.0
3,2016-01-22,16.09,16.18,14.9,15.57,13.219520000000001,84303100.0
4,2016-01-29,15.64,15.81,14.9,15.53,13.185556,49964900.0
5,2016-02-05,15.56,15.73,13.84,13.94,11.835588000000001,53077300.0
6,2016-02-12,14.26,15.92,14.21,15.15,12.862925,41924500.0
7,2016-02-19,15.05,15.7,14.56,15.3,12.990279,35977300.0
8,2016-02-26,15.47,16.860001,15.2,16.860001,14.314776,41009200.0
9,2016-03-04,17.07,17.25,16.5,16.860001,14.314776,34796700.0
10,2016-03-11,16.940001000000002,17.5,16.540001,16.98,14.416661999999999,38587800.0
11,2016-03-18,17.110001,17.57,16.780001000000002,17.1,14.518548000000001,38741600.0
12,2016-03-25,17.16,17.219998999999998,16.48,16.690001000000002,14.170442999999999,24807400.0
13,2016-04-01,16.389999,17.01,16.02,16.129998999999998,13.799953,42370600.0
14,2016-04-08,16.389999,17.950001,16.26,17.73,15.168823999999999,37232300.0
15,2016-04-15,17.75,19.059998999999998,17.42,18.530001000000002,15.853263,46093800.0
16,2016-04-22,18.610001,18.879998999999998,18.27,18.49,15.819038,37418300.0
17,2016-04-29,18.42,18.48,17.360001,17.49,14.963493,33130700.0
18,2016-05-06,17.27,17.950001,17.219998999999998,17.549999,15.014826000000001,25711400.0
19,2016-05-13,17.51,18.360001,17.040001,18.139999,15.5196,44732600.0
20,2016-05-20,18.209999,18.889999,18.01,18.6,15.913148000000001,30768500.0
21,2016-05-27,18.73,19.32,18.469998999999998,19.299999,16.512037,31162300.0
22,2016-06-03,18.860001,19.34,18.34,18.73,16.024373999999998,32546900.0
23,2016-06-10,18.450001,18.66,17.58,17.860001,15.280045999999999,33463200.0
24,2016-06-17,17.889999,19.120001000000002,17.76,19.110001,16.34948,44434900.0
25,2016-06-24,17.9,18.17,16.139999,17.59,15.049048,62661900.0
26,2016-07-01,17.440001000000002,17.610001,16.26,16.950001,14.618378,24669300.0
27,2016-07-08,17.27,18.51,17.200001,18.440001000000002,15.903413,29728900.0
28,2016-07-15,18.59,18.610001,18.209999,18.26,15.748173000000001,26363700.0
29,2016-07-22,18.32,19.01,18.16,18.92,16.317383,29818400.0
30,2016-07-29,18.93,19.110001,18.459999,18.870001000000002,16.274261,29978200.0
31,2016-08-05,19.1,19.719998999999998,18.93,19.24,16.593367,26684800.0
32,2016-08-12,19.120001000000002,19.620001000000002,18.940001000000002,19.58,16.886597000000002,21194700.0
33,2016-08-19,19.59,19.719998999999998,19.34,19.59,16.895220000000002,22299800.0
34,2016-08-26,19.67,20.27,19.549999,20.040001,17.283317999999998,26080300.0
35,2016-09-02,20.110001,20.200001,19.700001,20.139999,17.369557999999998,17577200.0
36,2016-09-09,20.1,20.780001000000002,19.65,20.540001,17.714542,45728900.0
37,2016-09-16,20.379998999999998,21.040001,20.299999,20.799999,17.93877,41096500.0
38,2016-09-23,20.66,21.110001,20.129998999999998,20.24,17.455804999999998,37419700.0
