,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,103.120003,103.43,98.519997,99.5,93.87260400000001,57359100.0
1,2016-01-08,100.629997,101.879997,97.190002,99.110001,93.504654,51901600.0
2,2016-01-15,95.620003,96.879997,90.41999799999999,94.019997,88.702515,64620100.0
3,2016-01-22,95.949997,97.41999799999999,92.370003,93.529999,88.24024200000001,40673200.0
4,2016-01-29,94.209999,96.730003,92.41999799999999,95.43,90.03278399999999,41711500.0
5,2016-02-05,95.32,95.389999,86.25,90.309998,85.202347,92059600.0
6,2016-02-12,91.519997,96.449997,89.610001,95.16999799999999,89.787476,41220900.0
7,2016-02-19,95.230003,97.0,93.230003,95.650002,90.240341,31580300.0
8,2016-02-26,95.709999,98.839996,95.230003,98.82,93.23105600000001,35291200.0
9,2016-03-04,99.0,99.709999,95.870003,97.040001,91.55171999999999,32652000.0
10,2016-03-11,97.57,99.910004,97.389999,99.599998,93.966934,30188200.0
11,2016-03-18,99.980003,100.150002,96.300003,97.220001,91.72155,34846500.0
12,2016-03-25,97.5,100.370003,97.360001,99.309998,93.693352,23204200.0
13,2016-04-01,98.800003,99.440002,95.91999799999999,96.160004,90.72150400000001,36526800.0
14,2016-04-08,96.629997,99.870003,95.800003,98.629997,93.051788,33820100.0
15,2016-04-15,98.5,104.120003,98.18,102.910004,97.089737,41988600.0
16,2016-04-22,103.059998,105.599998,102.93,104.029999,98.146393,29955700.0
17,2016-04-29,103.949997,105.129997,102.400002,104.93,98.995499,31447000.0
18,2016-05-06,104.510002,106.75,100.620003,101.709999,95.957596,69034800.0
19,2016-05-13,101.709999,102.040001,97.510002,98.410004,92.844254,43764200.0
20,2016-05-20,99.0,100.800003,98.769997,99.809998,94.165054,27656300.0
21,2016-05-27,99.809998,100.529999,97.730003,98.720001,93.136711,27059300.0
22,2016-06-03,98.660004,99.120003,97.099998,97.839996,92.306473,28298100.0
23,2016-06-10,97.150002,99.0,96.699997,98.379997,92.81594100000001,35889300.0
24,2016-06-17,98.410004,100.959999,98.269997,99.019997,93.419739,33205500.0
25,2016-06-24,96.010002,98.07,94.0,97.82,92.28761300000001,45414500.0
26,2016-07-01,97.75,98.639999,96.760002,98.410004,92.844254,22897300.0
27,2016-07-08,99.25,100.800003,98.769997,99.970001,95.001144,32938500.0
28,2016-07-15,100.41999799999999,100.709999,97.139999,98.010002,93.138565,33949900.0
29,2016-07-22,98.389999,98.41999799999999,95.82,95.910004,91.142944,31106900.0
30,2016-07-29,95.849998,96.43,94.559998,95.160004,90.430222,42146700.0
31,2016-08-05,95.400002,99.269997,95.300003,97.769997,92.910484,66284400.0
32,2016-08-12,97.82,97.82,96.269997,96.650002,91.84616899999999,31385700.0
33,2016-08-19,96.400002,96.790001,95.410004,95.550003,90.800842,27285200.0
34,2016-08-26,95.660004,96.129997,93.910004,94.260002,89.57494399999999,34417000.0
35,2016-09-02,94.75,94.959999,92.93,94.089996,89.413391,27565100.0
36,2016-09-09,93.510002,93.860001,91.190002,92.5,87.90241999999999,41356800.0
37,2016-09-16,92.269997,93.709999,91.699997,93.410004,88.767204,40710400.0
38,2016-09-23,93.07,93.519997,91.400002,91.800003,87.237228,39773300.0
39,2016-09-30,92.279999,93.58000200000001,92.050003,92.83000200000001,88.216026,33511600.0
40,2016-10-07,93.059998,93.290001,90.32,91.120003,86.591026,29598000.0
41,2016-10-14,91.769997,92.32,90.559998,92.029999,87.455795,26664800.0
42,2016-10-21,91.33000200000001,94.339996,90.599998,94.019997,89.346878,41276000.0
43,2016-10-28,93.889999,94.400002,91.660004,93.370003,88.729187,38184100.0
44,2016-11-04,93.5,96.059998,92.110001,94.959999,90.240166,43093100.0
45,2016-11-11,97.18,99.5,95.779999,99.370003,94.43096899999999,61766100.0
46,2016-11-18,99.050003,99.370003,97.0,98.260002,93.376144,30578300.0
47,2016-11-25,98.709999,100.290001,98.32,98.940002,94.022346,41227600.0
48,2016-12-02,98.790001,103.959999,98.25,103.379997,98.241646,56276700.0
49,2016-12-09,103.489998,105.639999,103.18,104.389999,99.96597299999999,44154600.0
50,2016-12-16,104.709999,106.260002,103.75,105.41999799999999,100.952324,43491600.0
51,2016-12-23,105.239998,105.559998,103.870003,104.559998,100.128761,17953700.0
52,2016-12-30,104.57,107.620003,103.959999,107.379997,102.829262,30492600.0
53,2017-01-06,108.019997,109.489998,107.349998,107.529999,102.9729,39484100.0
54,2017-01-13,107.160004,108.93,106.809998,107.279999,102.733498,26588600.0
55,2017-01-20,107.349998,108.620003,106.57,108.059998,103.480438,29090000.0
56,2017-01-27,108.489998,111.989998,108.150002,110.610001,105.92238600000002,44874900.0
57,2017-02-03,110.900002,111.41999799999999,108.769997,109.489998,104.849838,44989700.0
