,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,101.709999,101.809998,98.879997,99.220001,86.69825,36356900.0
1,2016-01-08,99.879997,99.940002,96.08000200000001,98.889999,86.409889,43118100.0
2,2016-01-15,96.370003,98.410004,94.279999,95.940002,83.832184,49071600.0
3,2016-01-22,97.019997,103.379997,95.949997,102.269997,89.363312,67116800.0
4,2016-01-29,102.889999,104.790001,102.010002,103.900002,90.787621,56592200.0
5,2016-02-05,102.660004,103.510002,99.779999,101.699997,88.865257,62189400.0
6,2016-02-12,101.82,104.68,100.720001,104.239998,91.08470200000001,39136400.0
7,2016-02-19,103.58000200000001,106.389999,102.970001,106.379997,92.954643,40088100.0
8,2016-02-26,106.82,107.410004,105.040001,106.650002,93.865921,44153200.0
9,2016-03-04,106.510002,107.480003,105.489998,107.139999,94.297173,39361000.0
10,2016-03-11,107.5,108.349998,106.449997,106.739998,93.945137,39119400.0
11,2016-03-18,106.989998,108.83000200000001,106.360001,108.309998,95.326942,44730500.0
12,2016-03-25,108.410004,109.559998,107.739998,108.199997,95.23008,24766800.0
13,2016-04-01,108.0,109.839996,107.690002,109.269997,96.171852,42302700.0
14,2016-04-08,109.370003,110.349998,108.650002,109.839996,96.673523,31753200.0
15,2016-04-15,110.07,114.190002,109.5,113.57,99.95642099999999,44454700.0
16,2016-04-22,113.43,113.75,111.639999,112.480003,98.99707,31901500.0
17,2016-04-29,112.059998,113.099998,111.510002,112.879997,99.349129,31126700.0
18,2016-05-06,112.58000200000001,115.0,112.279999,114.230003,100.537323,34806000.0
19,2016-05-13,113.900002,114.629997,112.199997,112.849998,99.322716,38736800.0
20,2016-05-20,112.199997,113.730003,111.760002,112.900002,99.366722,29450200.0
21,2016-05-27,113.040001,114.650002,112.07,114.489998,101.485573,26811400.0
22,2016-06-03,114.470001,117.190002,114.120003,117.0,103.710472,32887800.0
23,2016-06-10,116.739998,117.739998,115.220001,116.639999,103.39138,33422400.0
24,2016-06-17,116.620003,117.379997,115.010002,117.379997,104.04729499999999,34393600.0
25,2016-06-24,115.07,121.410004,115.0,121.300003,107.52208700000001,54807900.0
26,2016-07-01,121.300003,123.230003,120.790001,122.510002,108.59461999999999,31776600.0
27,2016-07-08,123.0,123.739998,121.959999,123.18,109.18853,29810900.0
28,2016-07-15,123.769997,126.07,122.440002,125.150002,110.93474599999999,37944900.0
29,2016-07-22,125.120003,125.550003,124.139999,124.459999,110.323128,25442700.0
30,2016-07-29,124.339996,125.900002,123.639999,123.860001,109.791283,28833500.0
31,2016-08-05,124.379997,124.379997,123.230003,123.769997,109.71151,22706400.0
32,2016-08-12,123.470001,123.769997,119.849998,120.720001,107.007927,41164200.0
33,2016-08-19,119.910004,119.989998,118.33000200000001,118.57,105.10214199999999,31816300.0
34,2016-08-26,118.839996,120.66999799999999,118.559998,119.08000200000001,106.258385,25623000.0
35,2016-09-02,119.360001,119.970001,118.900002,119.470001,106.6064,20673900.0
36,2016-09-09,119.029999,119.449997,117.32,118.629997,105.85685,35092000.0
37,2016-09-16,118.510002,119.839996,117.639999,119.459999,106.597466,34731900.0
38,2016-09-23,119.410004,119.599998,117.040001,117.269997,104.64328,27387700.0
39,2016-09-30,117.779999,119.480003,117.389999,118.75,105.96390500000001,30000800.0
