,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,20.120001000000002,20.280001000000002,19.325001,19.525,16.787575,27511400.0
1,2016-01-08,19.639999,19.885,19.0,19.625,16.873554000000002,40692600.0
2,2016-01-15,17.555,19.365,17.549999,18.57,15.966472,59001600.0
3,2016-01-22,18.865,19.700001,18.379998999999998,19.67,16.912241,38251000.0
4,2016-01-29,19.74,22.219998999999998,19.24,21.764999,18.862356,52842600.0
5,2016-02-05,21.645,22.125,20.48,21.004998999999998,18.203705,50467600.0
6,2016-02-12,21.280001000000002,22.555,20.950001,22.280001000000002,19.308670000000003,20665800.0
7,2016-02-19,22.09,22.825001,21.715,22.535,19.529669000000002,22031400.0
8,2016-02-26,22.620001000000002,23.58,22.450001,23.5,20.365971,32383400.0
9,2016-03-04,22.995001000000002,23.565001000000002,22.355,23.495001000000002,20.361636999999998,30274200.0
10,2016-03-11,23.625,24.594998999999998,22.59,24.469998999999998,21.206608,25397000.0
11,2016-03-18,24.584999,24.995001000000002,24.215,24.450001,21.189273999999997,26456200.0
12,2016-03-25,24.525,24.645,24.030001000000002,24.5,21.232605,17021200.0
13,2016-04-01,24.15,24.48,23.065001000000002,23.360001,20.244642000000002,34515200.0
14,2016-04-08,23.605,23.809998999999998,22.5,22.885,19.832991,39912000.0
15,2016-04-15,22.885,23.33,22.65,22.790001,19.750664,18171200.0
16,2016-04-22,22.575001,23.995001000000002,22.575001,23.635,20.482967000000002,31492400.0
17,2016-04-29,23.440001000000002,23.625,22.645,23.275,20.304621,32968200.0
18,2016-05-06,23.205,23.415001,22.785,22.82,19.907688,22473800.0
19,2016-05-13,22.82,23.049999,22.225,22.254998999999998,19.414793,22311000.0
20,2016-05-20,22.355,23.1,22.049999,23.040001,20.099613,19464400.0
21,2016-05-27,23.049999,23.27,22.735001,23.254998999999998,20.287174,16988800.0
22,2016-06-03,23.25,23.299999,22.485001,22.674999,19.781189,24967400.0
23,2016-06-10,22.43,22.559998999999998,21.764999,22.15,19.323193,21964800.0
24,2016-06-17,22.15,22.815001000000002,21.915001,22.780001000000002,19.872791,22418600.0
25,2016-06-24,21.959999,22.209999,21.09,22.195,19.36245,30706200.0
26,2016-07-01,22.165001,22.705,21.75,22.360001,19.506392,19917200.0
27,2016-07-08,22.51,22.915001,21.540001,21.65,18.887005,44474600.0
28,2016-07-15,21.780001000000002,21.82,20.85,20.92,18.25017,36876600.0
29,2016-07-22,20.775,21.295,20.735001,21.25,18.538054000000002,36216400.0
30,2016-07-29,21.235001,21.620001000000002,20.825001,21.200001,18.628,31850400.0
