,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,76.610001,76.610001,72.190002,72.610001,67.764481,1990800.0
1,2016-01-08,72.91999799999999,72.91999799999999,69.389999,71.309998,66.551239,1851900.0
2,2016-01-15,69.599998,70.879997,67.199997,68.370003,64.093277,1955700.0
3,2016-01-22,69.360001,73.589996,68.150002,69.5,65.152588,4210300.0
4,2016-01-29,69.449997,73.940002,69.040001,73.089996,68.518051,2511100.0
5,2016-02-05,72.910004,73.660004,69.910004,70.870003,66.436913,2922400.0
6,2016-02-12,71.230003,74.839996,71.139999,74.650002,69.980453,2737100.0
7,2016-02-19,74.089996,76.83000200000001,73.470001,74.989998,70.299187,1737300.0
8,2016-02-26,75.559998,77.839996,75.059998,77.779999,72.914673,1221700.0
9,2016-03-04,77.690002,78.639999,76.459999,77.199997,72.37093399999999,2022400.0
10,2016-03-11,77.639999,81.059998,77.139999,80.870003,75.811378,1555600.0
11,2016-03-18,80.620003,83.099998,80.620003,82.16999799999999,77.030067,2447500.0
12,2016-03-25,82.190002,84.050003,81.379997,82.879997,77.695625,1363200.0
13,2016-04-01,82.57,84.089996,80.279999,80.809998,75.755142,2012700.0
14,2016-04-08,81.489998,84.220001,81.059998,83.410004,78.192497,1545700.0
15,2016-04-15,83.449997,86.540001,83.150002,83.290001,78.397751,2480000.0
16,2016-04-22,83.0,84.629997,82.18,82.379997,77.541191,1429400.0
17,2016-04-29,82.360001,82.639999,80.160004,81.32,76.543449,1796200.0
18,2016-05-06,80.83000200000001,82.870003,80.83000200000001,82.33000200000001,77.494118,1346000.0
19,2016-05-13,82.160004,82.870003,80.459999,81.470001,76.68463100000001,1236200.0
20,2016-05-20,81.949997,84.489998,81.58000200000001,83.489998,78.585983,1068300.0
21,2016-05-27,83.589996,85.449997,82.720001,84.650002,79.677864,1032000.0
22,2016-06-03,84.410004,87.150002,83.839996,86.82,81.72039000000001,1109300.0
23,2016-06-10,86.720001,86.730003,83.93,85.25,80.24260699999999,1364500.0
24,2016-06-17,85.010002,87.18,85.010002,86.510002,81.428596,2339500.0
25,2016-06-24,83.07,83.690002,77.93,82.099998,77.277626,2666100.0
26,2016-07-01,82.050003,82.779999,79.910004,81.989998,77.174095,1324100.0
27,2016-07-08,82.870003,86.040001,82.519997,85.279999,80.27085100000001,1165700.0
28,2016-07-15,85.66999799999999,88.58000200000001,84.209999,87.160004,82.367989,2235600.0
29,2016-07-22,87.139999,89.260002,86.660004,89.040001,84.14460799999999,1356300.0
30,2016-07-29,88.989998,90.589996,88.83000200000001,90.300003,85.33532,2310800.0
31,2016-08-05,90.489998,92.959999,90.32,92.709999,87.61282299999999,1356100.0
32,2016-08-12,92.699997,92.970001,91.959999,92.889999,87.78293599999999,1174900.0
33,2016-08-19,92.839996,94.440002,92.410004,93.989998,88.822449,1218900.0
34,2016-08-26,93.959999,95.33000200000001,92.93,93.459999,88.321587,1237000.0
35,2016-09-02,94.129997,94.629997,92.980003,93.279999,88.151505,1246000.0
36,2016-09-09,92.58000200000001,92.860001,89.959999,91.32,86.299255,1389600.0
37,2016-09-16,90.980003,93.989998,89.989998,93.93,88.76576999999999,1559400.0
38,2016-09-23,93.629997,93.650002,91.379997,92.889999,87.78293599999999,1192200.0
39,2016-09-30,93.269997,94.089996,91.360001,92.730003,87.631737,1342700.0
40,2016-10-07,92.599998,92.599998,86.089996,86.449997,81.696991,2026000.0
41,2016-10-14,87.07,88.0,82.050003,86.779999,82.329102,2949800.0
42,2016-10-21,86.07,87.730003,85.58000200000001,86.010002,81.598602,1684200.0
43,2016-10-28,85.739998,87.230003,84.620003,85.190002,80.820656,1414300.0
44,2016-11-04,85.160004,92.660004,84.650002,92.589996,87.841095,1729900.0
45,2016-11-11,92.129997,93.58000200000001,90.949997,92.029999,87.30983,1600600.0
46,2016-11-18,91.860001,93.91999799999999,91.639999,93.519997,88.723396,968500.0
47,2016-11-25,93.809998,95.639999,93.199997,95.639999,90.734665,1790500.0
48,2016-12-02,95.389999,95.760002,93.900002,94.279999,89.44442,1460600.0
