Date,High,Low,Open,Close,Volume,Adj Close,Name
2018-01-02,81.10761260986328,80.03146362304688,80.49087524414062,80.65450286865234,4918500.0,74.99456787109375,RTX
2018-01-03,81.93832397460938,81.384521484375,81.49150085449219,81.83763122558594,7958900.0,76.09466552734375,RTX
2018-01-04,82.35997772216797,81.93832397460938,82.32850646972656,82.09565734863281,5820600.0,76.3345947265625,RTX
2018-01-05,83.29766845703125,82.1019515991211,82.50472259521484,82.80050659179688,5835400.0,76.98997497558594,RTX
2018-01-08,85.45626068115234,83.19697570800781,85.07866668701172,83.587158203125,10526800.0,77.72142028808594,RTX
2018-01-09,84.61925506591797,83.71932220458984,83.90182495117188,84.49968719482422,6724400.0,78.56990051269531,RTX
2018-01-10,85.26746368408203,84.17243194580078,84.40528869628906,84.89616394042969,5216500.0,78.93856811523438,RTX
2018-01-11,85.75204467773438,84.80176544189453,84.80176544189453,84.95279693603516,7633800.0,78.9912338256836,RTX
2018-01-12,85.95343017578125,85.10383605957031,85.34297943115234,85.95343017578125,8285500.0,79.92164611816406,RTX
2018-01-16,86.67715454101562,84.24795532226562,86.67715454101562,84.3108901977539,8288000.0,78.39436340332031,RTX
2018-01-17,84.92762756347656,83.66897583007812,84.74512481689453,84.59408569335938,6219000.0,78.6576919555664,RTX
2018-01-18,85.37445068359375,84.55632781982422,84.67589569091797,84.71365356445312,5098400.0,78.76886749267578,RTX
2018-01-19,85.5254898071289,84.63813781738281,84.99685668945312,85.5254898071289,5140800.0,79.52373504638672,RTX
2018-01-22,85.25487518310547,84.07803344726562,84.94021606445312,85.09125518798828,6520900.0,79.11997985839844,RTX
2018-01-23,85.89049530029297,84.6444320678711,85.47514343261719,85.6072998046875,9101100.0,79.59980010986328,RTX
2018-01-24,87.08621978759766,84.34235382080078,84.9716796875,85.38703918457031,8806200.0,79.3949966430664,RTX
2018-01-25,87.02957916259766,85.59471130371094,86.11076354980469,86.68974304199219,7217800.0,80.60628509521484,RTX
2018-01-26,87.16173553466797,86.01636505126953,86.95405578613281,86.83448791503906,5090500.0,80.74088287353516,RTX
2018-01-29,87.62744140625,85.90937805175781,86.8785400390625,86.01007080078125,5530300.0,79.97429656982422,RTX
