,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,102.309998,103.400002,87.089996,89.559998,81.643028,60277000
1,2016-02-01,89.110001,89.889999,80.5,86.620003,78.962914,58845400
2,2016-03-01,86.800003,89.769997,85.410004,86.550003,79.206932,44627500
3,2016-04-01,86.610001,92.480003,84.050003,85.099998,77.879944,49934300
4,2016-05-01,85.190002,86.07,73.309998,74.980003,68.618553,69414500
5,2016-06-01,74.760002,79.33000200000001,73.440002,79.32,72.92023499999999,55301900
6,2016-07-01,79.290001,87.050003,79.110001,85.190002,78.31662800000001,39937600
7,2016-08-01,85.279999,90.540001,85.110001,86.970001,79.952995,44163200
8,2016-09-01,87.010002,88.440002,79.339996,80.779999,74.54742399999999,47867900
9,2016-10-01,80.68,81.769997,68.379997,70.32,64.894478,49113400
10,2016-11-01,69.849998,82.58000200000001,68.709999,77.989998,71.972672,81570700
11,2016-12-01,77.879997,80.239998,73.860001,78.190002,72.492798,40754000
12,2017-01-01,78.510002,87.839996,78.309998,87.279999,80.920456,51239800
13,2017-02-01,87.709999,94.5,86.089996,91.510002,84.84225500000001,40007900
14,2017-03-01,92.190002,92.809998,85.220001,88.5,82.381348,37416000
15,2017-04-01,88.410004,89.25,79.400002,82.050003,76.377296,31016600
16,2017-05-01,82.32,91.790001,81.07,91.769997,85.425262,37803500
17,2017-06-01,91.709999,97.849998,91.029999,94.529999,88.368279,26682300
18,2017-07-01,94.860001,95.68,90.300003,93.82,87.704552,20883100
19,2017-08-01,94.110001,94.16999799999999,77.690002,80.25,75.01907299999999,46421900
20,2017-09-01,80.459999,84.809998,78.339996,82.75,77.710548,29040400
21,2017-10-01,82.970001,85.800003,75.459999,76.949997,72.26377099999999,45747900
22,2017-11-01,77.480003,86.099998,71.900002,84.82,79.654488,47165800
23,2017-12-01,83.980003,94.440002,81.209999,91.82,86.638123,34930800
24,2018-01-01,92.150002,106.269997,92.120003,99.66999799999999,94.04512,33370900
25,2018-02-01,97.739998,102.0,85.800003,95.160004,89.789642,57519900
26,2018-03-01,94.839996,101.389999,82.879997,86.209999,81.662689,35061500
27,2018-04-01,86.099998,94.220001,81.58000200000001,90.58000200000001,85.802177,32386500
28,2018-05-01,90.449997,95.0,81.970001,82.139999,77.807373,33922600
29,2018-06-01,82.660004,94.879997,82.139999,85.269997,81.126312,29455600
30,2018-07-01,84.800003,89.550003,81.779999,81.83000200000001,77.853477,25119300
31,2018-08-01,81.66999799999999,90.389999,77.279999,89.970001,85.597931,30628800
32,2018-09-01,89.529999,92.510002,83.389999,92.220001,88.124306,23156100
33,2018-10-01,92.75,94.849998,83.07,88.0,84.09172099999999,31094100
34,2018-11-01,88.440002,92.589996,80.279999,88.900002,84.951759,31257900
35,2018-12-01,88.980003,90.260002,69.360001,74.400002,71.416161,26767500
36,2019-01-01,73.739998,85.860001,72.550003,83.370003,80.026413,32148800
37,2019-02-01,81.82,87.529999,79.699997,83.300003,79.959221,25735700
38,2019-03-01,83.709999,84.269997,75.529999,79.519997,76.685638,30672800
39,2019-04-01,80.040001,80.25,70.550003,74.760002,72.095291,30895300
40,2019-05-01,75.129997,82.08000200000001,73.040001,77.860001,75.084808,34444200
41,2019-06-01,78.120003,87.099998,78.120003,85.260002,82.647118,28021800
42,2019-07-01,85.779999,94.199997,84.519997,87.150002,84.47919499999999,24852000
43,2019-08-01,90.879997,94.75,80.410004,82.269997,79.748749,32662800
44,2019-09-01,81.870003,88.459999,80.43,82.33000200000001,80.17997700000001,24151400
45,2019-10-01,82.480003,90.0,79.75,85.379997,83.150314,26705900
46,2019-11-01,85.91999799999999,90.809998,82.099998,87.910004,85.61425799999999,22732000
47,2019-12-01,87.870003,89.209999,82.57,85.019997,83.18605,20963200
48,2020-01-01,85.639999,92.41999799999999,83.010002,85.559998,83.714401,27647000
49,2020-02-01,85.940002,97.5,81.470001,84.32,82.501144,31024600
50,2020-03-01,84.529999,90.760002,72.059998,88.5,86.972359,59843200
51,2020-04-01,88.209999,92.08000200000001,80.0,89.660004,88.112335,31240000
52,2020-05-01,88.349998,96.489998,81.510002,95.339996,93.69429000000001,26819900
53,2020-06-01,94.839996,103.370003,92.57,100.769997,99.528015,30032900
54,2020-07-01,100.949997,105.08000200000001,94.760002,100.190002,98.955177,20269000
55,2020-08-01,100.809998,106.449997,96.269997,97.029999,95.834114,17338500
56,2020-09-01,97.449997,100.089996,92.0,96.91999799999999,96.11844599999999,20047700
57,2020-10-01,97.32,100.720001,92.239998,96.07,95.275475,19362400
58,2020-11-01,97.360001,111.25,95.709999,103.110001,102.25725600000001,22928600
59,2020-12-01,103.849998,104.43,95.769997,97.760002,97.35524000000001,19417800
60,2021-01-01,97.849998,112.480003,94.889999,104.199997,103.76857,28586200
