,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,40.060001,40.950001,26.1,30.0,24.993149,89258400
1,2016-02-01,29.91,37.139998999999996,26.290001,36.459998999999996,30.375009999999996,100591200
2,2016-03-01,37.0,37.720001,30.77,31.34,26.387562,84529300
3,2016-04-01,30.870001000000002,35.84,28.700001,33.07,27.844181,77945100
4,2016-05-01,33.16,33.48,27.0,27.66,23.289085,109079700
5,2016-06-01,27.66,32.419998,23.15,24.1,20.493221,117152500
6,2016-07-01,23.92,28.32,22.75,24.68,20.986416000000002,86188300
7,2016-08-01,24.459999,26.75,20.77,26.0,22.108871,166096900
8,2016-09-01,26.110001,26.469998999999998,22.200001,24.35,20.997849,105518600
9,2016-10-01,24.27,26.209999,22.0,24.01,20.70466,104682200
10,2016-11-01,24.15,30.24,22.18,28.940001000000002,24.955969,148547600
11,2016-12-01,29.09,32.610001000000004,27.75,31.48,27.457366999999998,113282400
12,2017-01-01,32.02,37.169998,31.66,35.290001000000004,30.780518,113850300
13,2017-02-01,35.34,37.099998,30.58,31.42,27.405040999999997,103872200
14,2017-03-01,31.99,32.299999,28.35,29.35,25.812759,119307900
15,2017-04-01,29.42,30.07,25.82,26.74,23.517315,74141900
16,2017-05-01,26.879998999999998,29.33,25.040001,26.9,23.65803,104607900
17,2017-06-01,26.9,28.5,25.65,27.959999,24.860308,87084100
18,2017-07-01,28.200001,31.32,27.27,29.35,26.096207,96069100
19,2017-08-01,29.48,32.59,27.77,28.99,25.776117000000003,92351100
20,2017-09-01,28.99,36.509997999999996,28.889999,35.16,31.57,90288800
21,2017-10-01,35.110001000000004,38.099998,33.93,37.98,34.102066,77553800
22,2017-11-01,38.25,39.32,33.5,37.470001,33.644146,72896200
23,2017-12-01,37.59,43.419998,36.509997999999996,42.540001000000004,38.505584999999996,70602300
24,2018-01-01,42.860001000000004,43.98,39.349998,42.439999,38.415073,63128000
25,2018-02-01,42.18,44.48,35.900002,41.240002000000004,37.328876,61221100
26,2018-03-01,41.380001,45.0,36.369999,37.73,34.412056,83057300
27,2018-04-01,37.610001000000004,40.349998,35.700001,38.799999,35.387966,48534800
28,2018-05-01,38.52,42.580002,37.02,41.139998999999996,37.522197999999996,54870900
29,2018-06-01,41.450001,46.200001,40.259997999999996,44.400002,40.805424,62311100
30,2018-07-01,44.130001,45.52,41.490002000000004,44.419998,40.823795000000004,51948900
31,2018-08-01,44.18,52.040001000000004,43.700001,51.950001,47.744183,61147300
32,2018-09-01,51.869999,55.470001,50.060001,54.439999,50.344257,44121700
33,2018-10-01,54.740002000000004,56.509997999999996,43.310001,48.029999,44.416512,82416800
34,2018-11-01,47.959998999999996,54.080002,41.950001,42.189999,39.015877,86903000
35,2018-12-01,43.490002000000004,44.700001,39.990002000000004,43.509997999999996,40.481716,63515200
36,2019-01-01,42.709998999999996,46.509997999999996,40.34,43.650002,40.611969,51836700
37,2019-02-01,43.84,45.43,40.709998999999996,42.200001,39.262886,58572800
38,2019-03-01,42.540001000000004,43.369999,38.900002,40.880001,38.304256,62567600
39,2019-04-01,41.450001,45.720001,40.77,44.779999,41.958534,48114400
40,2019-05-01,44.41,45.0,39.169998,40.240002000000004,37.704582,53152500
41,2019-06-01,40.150002,47.919998,40.119999,46.709998999999996,44.090961,54032900
42,2019-07-01,46.799999,50.610001000000004,43.810001,49.560001,46.78117,42802400
43,2019-08-01,52.240002000000004,55.150002,46.07,48.189999,45.487976,55138400
44,2019-09-01,47.689999,52.299999,46.970001,49.200001,46.728794,41427000
45,2019-10-01,49.43,51.060001,43.32,45.349998,43.072165999999996,48960000
46,2019-11-01,45.490002000000004,48.389998999999996,44.73,46.209998999999996,43.888969,35361600
47,2019-12-01,46.09,48.880001,43.669998,47.740002000000004,45.634399,42221700
48,2020-01-01,48.189999,48.189999,39.25,40.279999,38.503429,47507800
49,2020-02-01,40.27,42.93,35.18,36.860001000000004,35.234268,62221700
50,2020-03-01,37.279999,39.009997999999996,19.73,27.200001,26.189146,88134600
51,2020-04-01,25.91,32.169998,25.26,27.5,26.477999,71176600
52,2020-05-01,26.98,30.43,23.049999,29.370001000000002,28.278503000000004,54828700
53,2020-06-01,29.25,34.049999,26.959999,28.139999,27.428846000000004,52378100
54,2020-07-01,28.23,31.75,26.59,31.33,30.538227000000003,53379200
55,2020-08-01,31.43,36.119999,31.379998999999998,32.630001,31.805374,53855700
56,2020-09-01,32.380001,35.630001,29.77,30.709999,30.192989,46746900
57,2020-10-01,30.620001000000002,32.619999,25.299999,27.610001,27.14518,47263100
58,2020-11-01,28.01,39.41,25.959999,37.299999,36.672043,67966400
59,2020-12-01,37.900002,40.060001,36.209998999999996,38.709998999999996,38.440933,43277800
60,2021-01-01,39.0,47.0,38.060001,41.380001,41.092372999999995,53718900
