,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,86.75,90.239998,79.879997,89.889999,77.031754,49177900
1,2016-02-01,88.940002,101.190002,86.83000200000001,97.57,83.613174,54917300
2,2016-03-01,98.940002,111.290001,97.099998,109.940002,95.14945999999999,50212300
3,2016-04-01,108.480003,118.739998,104.300003,117.029999,101.285652,45057500
4,2016-05-01,117.389999,120.0,106.260002,114.470001,99.070038,40323400
5,2016-06-01,113.989998,119.910004,105.33000200000001,112.440002,98.15052,39990200
6,2016-07-01,112.010002,124.089996,107.510002,122.769997,107.167755,32554000
7,2016-08-01,122.5,127.639999,119.160004,125.610001,109.646828,27391000
8,2016-09-01,125.610001,128.600006,116.029999,128.149994,112.77774,30858000
9,2016-10-01,127.400002,131.03999299999998,124.75,127.82,112.487328,27414300
10,2016-11-01,123.33000200000001,142.679993,121.220001,141.779999,124.77275800000001,40526000
11,2016-12-01,140.75,147.100006,135.179993,136.669998,121.183273,33880500
12,2017-01-01,138.25,150.350006,134.059998,147.009995,130.35159299999998,24762300
13,2017-02-01,147.91000400000001,154.669998,144.800003,148.490005,131.663895,27058100
14,2017-03-01,150.940002,155.509995,147.470001,151.199997,134.96211200000002,23540700
15,2017-04-01,151.550003,153.649994,143.830002,150.940002,134.730026,23813300
16,2017-05-01,151.809998,163.360001,149.850006,157.699997,140.764084,36590900
17,2017-06-01,158.529999,164.229996,155.009995,162.220001,145.747635,27843000
18,2017-07-01,162.149994,170.679993,161.369995,167.899994,150.850891,23255100
19,2017-08-01,159.880005,161.08999599999999,150.25,159.380005,143.196014,35589200
20,2017-09-01,159.270004,169.300003,158.419998,168.029999,152.022919,21546700
21,2017-10-01,168.449997,180.860001,167.399994,176.880005,160.029877,22240100
22,2017-11-01,179.259995,181.78999299999998,158.75,167.399994,151.45294199999998,36154600
23,2017-12-01,166.729996,177.919998,161.25,176.639999,160.85398899999998,23427600
24,2018-01-01,177.509995,194.179993,176.300003,188.0,171.19873,26714800
25,2018-02-01,187.669998,190.25,159.360001,168.169998,153.140884,34993000
26,2018-03-01,168.0,168.399994,154.580002,162.08999599999999,148.569214,40518300
27,2018-04-01,161.509995,172.080002,155.580002,159.860001,146.525238,32330900
28,2018-05-01,153.940002,155.0,140.600006,142.389999,130.51251200000002,37145200
29,2018-06-01,143.58999599999999,145.190002,131.580002,133.0,122.806946,27764500
30,2018-07-01,131.580002,144.270004,129.899994,142.809998,131.865097,30204100
31,2018-08-01,141.380005,145.979996,135.619995,141.800003,130.93248,29056100
32,2018-09-01,141.179993,151.869995,139.03999299999998,146.070007,135.94116200000002,26644700
33,2018-10-01,147.770004,153.940002,124.720001,136.690002,127.211601,42153000
34,2018-11-01,137.690002,151.580002,137.520004,151.059998,140.585159,29161500
35,2018-12-01,154.860001,156.490005,124.400002,133.639999,125.36209099999999,27980500
36,2019-01-01,131.220001,150.729996,130.029999,147.110001,137.997742,28961900
37,2019-02-01,147.220001,157.169998,145.800003,154.08999599999999,144.54541,25015100
38,2019-03-01,155.220001,162.33999599999999,151.880005,157.869995,149.18573,30239200
39,2019-04-01,159.679993,169.449997,159.350006,166.28999299999998,157.142563,21696300
40,2019-05-01,166.509995,169.279999,150.479996,150.759995,142.46684299999998,25813900
41,2019-06-01,150.899994,171.83999599999999,150.779999,171.33999599999999,163.051636,25032600
42,2019-07-01,173.0,175.91000400000001,162.059998,164.0,156.066711,26191800
43,2019-08-01,163.880005,165.240005,141.139999,149.270004,142.04924,30350200
44,2019-09-01,147.619995,167.350006,144.119995,162.669998,156.17478899999998,26782400
45,2019-10-01,164.020004,180.559998,151.149994,172.479996,165.593094,27236500
46,2019-11-01,173.679993,186.729996,172.320007,182.860001,175.558624,22746900
47,2019-12-01,183.389999,185.860001,175.389999,178.96000700000002,173.046722,19353300
48,2020-01-01,180.020004,180.880005,158.179993,159.970001,154.684204,25734000
49,2020-02-01,161.309998,170.110001,146.979996,151.28999299999998,146.291,28408000
50,2020-03-01,151.559998,159.309998,101.029999,135.320007,131.878784,42849500
51,2020-04-01,129.770004,168.240005,127.300003,163.5,159.342178,27817100
52,2020-05-01,160.009995,173.25,143.320007,169.600006,165.287048,27983800
53,2020-06-01,169.490005,184.940002,160.610001,173.259995,170.232971,29375400
54,2020-07-01,174.100006,204.979996,170.75,193.259995,189.883545,24074400
55,2020-08-01,193.96000700000002,215.42999300000002,192.740005,207.25,203.62912,17523200
56,2020-09-01,207.75,217.25999500000003,199.699997,211.16000400000001,208.766891,21230000
57,2020-10-01,212.88999900000002,231.350006,203.509995,219.88999900000002,217.397949,21470800
58,2020-11-01,223.07000699999998,244.669998,221.13000499999998,231.169998,228.55011000000002,21874300
59,2020-12-01,234.649994,235.850006,216.41000400000001,227.100006,225.832138,22219100
60,2021-01-01,227.67999300000002,254.13000499999998,219.75,234.419998,233.111267,23707700
