,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,26.799999,27.65,23.639999,27.540001,19.397671,24863200
1,2016-02-01,27.24,30.0,26.08,29.379998999999998,20.693666,29231400
2,2016-03-01,29.52,34.150002,29.16,33.91,23.884346,27700800
3,2016-04-01,33.259997999999996,36.619999,32.119999,36.529999,26.152676,51360900
4,2016-05-01,37.360001000000004,38.639998999999996,35.709998999999996,36.740002000000004,26.303022,68609100
5,2016-06-01,36.549999,39.84,36.099998,39.830002,28.515224,44689300
6,2016-07-01,39.919998,41.439999,39.23,41.209998999999996,29.898863000000002,31360500
7,2016-08-01,41.23,41.5,36.380001,38.41,27.867393,42400300
8,2016-09-01,38.48,39.75,35.419998,37.529999,27.22893,37394000
9,2016-10-01,37.509997999999996,37.509997999999996,32.549999,33.73,24.775219,33105300
10,2016-11-01,33.290001000000004,34.650002,30.75,33.0,24.239019,35952600
11,2016-12-01,32.990002000000004,35.080002,31.389999,32.48,23.857073,34253100
12,2017-01-01,32.810001,36.279999,32.27,35.799999,26.726231,27527300
13,2017-02-01,35.790001000000004,37.75,35.299999,36.349998,27.136831,28393700
14,2017-03-01,36.490002000000004,36.580002,33.43,35.669998,26.629177000000002,30569000
15,2017-04-01,35.549999,36.700001,34.57,34.759997999999996,26.373463,22150000
16,2017-05-01,34.950001,35.689999,34.299999,34.919998,26.494862,24119200
17,2017-06-01,34.990002000000004,35.689999,32.529999,34.360001000000004,26.069971,27849000
18,2017-07-01,34.650002,36.720001,32.919998,36.43,28.090985999999997,19229200
19,2017-08-01,36.369999,39.740002000000004,36.369999,39.419998,30.396551000000002,27819100
20,2017-09-01,39.439999,40.639998999999996,37.959998999999996,38.900002,29.995586,26705500
21,2017-10-01,38.830002,41.169998,37.509997999999996,40.0,31.276989,26482500
22,2017-11-01,40.18,41.529999,39.560001,40.869999,31.957258000000003,23385600
23,2017-12-01,40.889998999999996,41.130001,36.93,37.73,29.502024,48557900
24,2018-01-01,37.799999,37.939999,33.57,35.029999,27.817446,40304700
25,2018-02-01,34.939999,35.25,30.950001,31.459999,24.982492,45249200
26,2018-03-01,31.360001,33.380001,30.780001000000002,32.860001000000004,26.094244,42294900
27,2018-04-01,32.869999,34.77,32.150002,33.939999,27.437521000000004,30489500
28,2018-05-01,33.970001,34.720001,31.870001000000002,33.290001000000004,26.912053999999998,30682900
29,2018-06-01,33.349998,35.369999,33.060001,35.009997999999996,28.302525,37313900
30,2018-07-01,34.900002,36.950001,33.009997999999996,35.110001000000004,28.873479999999997,42790300
31,2018-08-01,34.849998,36.799999,34.0,36.099998,29.687628000000004,30344400
32,2018-09-01,36.119999,36.790001000000004,33.880001,34.52,28.388275,30437200
33,2018-10-01,34.619999,34.919998,30.219998999999998,30.610001,25.586814999999998,55247000
34,2018-11-01,30.73,34.099998,30.5,33.970001,28.395428000000003,35595900
35,2018-12-01,34.139998999999996,35.18,30.559998999999998,32.41,27.091427000000003,41470100
36,2019-01-01,32.0,37.23,31.58,37.200001,31.648653000000003,35788000
37,2019-02-01,37.25,37.32,34.619999,35.419998,30.134293,49674000
38,2019-03-01,35.5,36.0,34.09,35.459998999999996,30.168318,46756100
39,2019-04-01,35.470001,36.650002,31.959999,32.48,28.120163,50372900
40,2019-05-01,32.450001,32.52,30.58,30.65,26.535807000000002,53811100
41,2019-06-01,30.75,32.98,30.08,31.299999,27.098557,65974200
42,2019-07-01,31.59,32.080002,29.280001000000002,29.41,25.956625,64632900
43,2019-08-01,30.09,32.25,29.969998999999998,31.85,28.110115000000004,48826000
44,2019-09-01,31.790001,34.330002,31.059998999999998,32.389998999999996,28.586712,55130500
45,2019-10-01,32.23,34.439999,31.629998999999998,32.799999,29.476098999999998,45671700
46,2019-11-01,32.799999,34.380001,31.700001,32.119999,28.865005,46060100
47,2019-12-01,32.099998,33.23,31.25,31.870001000000002,28.640342999999998,46868200
48,2020-01-01,31.9,32.110001000000004,30.200001,31.610001,28.954283,62218500
49,2020-02-01,31.690001000000002,34.490002000000004,29.08,30.41,27.855101,61603000
50,2020-03-01,30.629998999999998,32.759997999999996,21.02,23.799999,21.800438,103944200
51,2020-04-01,22.969998999999998,28.41,21.0,24.18,22.675598,68797800
52,2020-05-01,23.67,26.0,21.540001,25.76,24.157295,65994000
53,2020-06-01,25.77,30.68,24.370001000000002,26.1,24.476139,103796200
54,2020-07-01,26.280001000000002,28.440001000000002,25.58,28.190001000000002,27.042381,54639900
55,2020-08-01,28.049999,30.629998999999998,27.84,30.09,28.865032,50224400
56,2020-09-01,30.030001000000002,30.790001,25.969998999999998,26.790001,25.699375,56786000
57,2020-10-01,26.84,28.690001000000002,25.76,26.059998999999998,25.529020000000003,46250100
58,2020-11-01,26.299999,28.950001,24.85,27.5,26.93968,85173800
59,2020-12-01,27.57,30.620001000000002,26.950001,29.48,28.879337,70708300
60,2021-01-01,30.0,41.32,27.719998999999998,33.669998,33.669998,106100300
