,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,13.12,13.32,11.8,12.97,12.003483000000001,78576000
1,2016-02-01,13.1,13.1,10.21,10.82,10.0137,92855200
2,2016-03-01,10.9,12.94,10.69,12.77,11.818386,107141200
3,2016-04-01,12.68,13.06,12.22,12.42,11.599921,59233800
4,2016-05-01,12.45,12.73,11.31,11.96,11.170296,56374700
5,2016-06-01,11.91,12.21,10.54,11.35,10.600574,81108800
6,2016-07-01,11.36,13.02,11.05,12.97,12.113605,51495900
7,2016-08-01,12.95,14.13,12.58,14.06,13.131634,69997200
8,2016-09-01,14.09,14.34,13.18,13.98,13.056916000000001,62286700
9,2016-10-01,13.89,14.68,12.12,12.12,11.405097,59488700
10,2016-11-01,12.22,12.32,10.99,11.56,10.87813,68579500
11,2016-12-01,11.59,12.15,11.42,11.46,10.784028,52023300
12,2017-01-01,11.55,12.37,11.51,12.29,11.56507,39230600
13,2017-02-01,12.29,13.48,12.0,12.82,12.063809,49058000
14,2017-03-01,12.92,13.34,12.2,13.0,12.233191999999999,43625100
15,2017-04-01,12.96,13.19,12.19,12.72,12.067181,36197200
16,2017-05-01,12.75,13.43,12.26,13.38,12.693308,43218800
17,2017-06-01,13.5,13.92,13.18,13.7,12.996885,35223400
18,2017-07-01,13.74,14.49,13.07,14.31,13.575578,29831200
19,2017-08-01,14.38,14.46,13.05,13.37,12.683819999999999,37320200
20,2017-09-01,13.4,13.58,12.84,13.26,12.579467,35766900
21,2017-10-01,13.29,13.83,13.14,13.66,13.056814,31899400
22,2017-11-01,13.73,16.43,13.58,16.16,15.446423000000001,54519500
23,2017-12-01,16.24,16.870001000000002,15.89,16.209999,15.494210999999998,53462700
24,2018-01-01,16.299999,17.290001,16.23,17.110001,16.354473000000002,46560000
25,2018-02-01,17.02,17.1,15.22,16.129998999999998,15.417745000000002,49394200
26,2018-03-01,16.110001,16.68,15.34,15.8,15.102317999999999,41892700
27,2018-04-01,15.76,16.290001,15.2,15.98,15.367223000000001,33993100
28,2018-05-01,15.94,16.65,14.97,15.03,14.453651,45505000
29,2018-06-01,15.14,16.35,15.09,15.5,14.905629000000001,37529400
30,2018-07-01,15.44,15.81,14.79,15.07,14.492118,34455000
31,2018-08-01,14.99,15.44,13.0,13.07,12.568810000000001,72745700
32,2018-09-01,13.31,13.31,12.24,13.19,12.68421,75842100
33,2018-10-01,13.22,13.52,12.38,13.19,12.785522,118084900
34,2018-11-01,13.16,14.38,12.5,12.98,12.581961,78325800
35,2018-12-01,13.19,13.43,10.65,11.35,11.001947,59381300
36,2019-01-01,11.21,12.87,11.12,12.83,12.436562,43465500
37,2019-02-01,12.85,13.19,12.1,13.02,12.620735,53423900
38,2019-03-01,13.09,13.41,12.21,12.44,12.05852,65082500
39,2019-04-01,12.52,12.84,12.23,12.42,12.132173,50703000
40,2019-05-01,12.44,12.53,11.22,11.39,11.126043,58025100
41,2019-06-01,11.36,13.69,11.35,13.49,13.177376,83295200
42,2019-07-01,13.73,13.79,12.97,13.16,12.855023,56151300
43,2019-08-01,13.12,14.35,12.49,13.75,13.431351000000001,67796100
44,2019-09-01,13.65,14.66,13.49,13.92,13.597411,44514700
45,2019-10-01,13.94,14.17,12.84,13.71,13.486127,46762300
46,2019-11-01,13.72,13.94,12.51,12.88,12.669681,56852600
47,2019-12-01,12.86,14.27,12.53,14.14,13.909104999999998,46854800
48,2020-01-01,14.17,15.07,13.18,13.62,13.397596,46373700
49,2020-02-01,13.74,14.79,11.51,12.08,11.882744,60255700
50,2020-03-01,12.12,12.75,7.97,8.98,8.833364,99443300
51,2020-04-01,8.42,10.59,7.9,9.91,9.845271,64445100
52,2020-05-01,9.76,12.29,9.2,12.25,12.169988,53681500
53,2020-06-01,12.26,13.38,11.24,11.86,11.782535000000001,58982200
54,2020-07-01,11.85,13.05,11.57,12.72,12.636918,33920700
55,2020-08-01,12.78,15.46,12.64,15.12,15.021241,45502000
56,2020-09-01,15.11,15.9,13.78,14.02,13.928427,58002300
57,2020-10-01,14.04,14.7,12.79,13.13,13.13,37705000
58,2020-11-01,13.31,18.27,13.07,17.65,17.65,54164600
59,2020-12-01,17.700001,18.700001,17.15,17.969998999999998,17.969998999999998,69710000
60,2021-01-01,18.040001,20.049999,17.75,19.4,19.4,48225500
