,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,14.89,16.469998999999998,11.2,16.450001,13.056436999999999,760452700
1,2016-02-01,15.97,18.48,13.26,18.09,14.485445,575833700
2,2016-03-01,18.280001000000002,19.32,17.0,17.860001,14.301275,492762900
3,2016-04-01,17.41,19.4,16.84,17.76,14.2212,380734100
4,2016-05-01,17.73,18.25,16.629998999999998,18.08,14.577062,309918100
5,2016-06-01,18.08,18.950001,17.07,18.719998999999998,15.093064000000002,339941200
6,2016-07-01,18.68,22.309998999999998,17.950001,20.33,16.391132,389884000
7,2016-08-01,20.09,22.790001,19.459999,21.85,17.726059,297947900
8,2016-09-01,21.76,23.200001,21.219998999999998,23.129998999999998,18.764473000000002,357285000
9,2016-10-01,23.18,23.360001,19.969998999999998,20.43,16.574061999999998,357971500
10,2016-11-01,20.620001000000002,22.549999,19.43,22.200001,18.118,285007900
11,2016-12-01,22.4,22.450001,20.610001,20.709999,16.901970000000002,287244200
12,2017-01-01,20.92,22.940001000000002,20.879998999999998,22.34,18.232256,257234100
13,2017-02-01,22.48,23.01,21.120001000000002,21.309998999999998,17.489332,224368300
14,2017-03-01,21.51,21.98,20.709999,21.74,17.842236,257471900
15,2017-04-01,21.74,21.92,20.219998999999998,20.629998999999998,16.93125,208907200
16,2017-05-01,20.610001,20.719998999999998,18.309998999999998,18.76,15.489068,291497500
17,2017-06-01,18.77,19.389999,18.4,19.16,15.819324,276857600
18,2017-07-01,19.17,21.25,18.92,20.43,16.867893,215114400
19,2017-08-01,20.469998999999998,20.469998999999998,18.23,19.33,16.058370999999998,207905000
20,2017-09-01,19.33,19.85,18.950001,19.18,15.933760000000001,175996800
21,2017-10-01,19.059998999999998,19.17,17.82,18.110001,15.044858999999999,263483000
22,2017-11-01,18.25,18.379998999999998,16.68,17.23,14.413728,271930400
23,2017-12-01,17.299999,18.34,16.889999,18.07,15.116431,284419900
24,2018-01-01,18.32,19.83,17.950001,17.98,15.041139999999999,358639800
25,2018-02-01,18.02,18.08,16.190001000000002,16.200001,13.643235,305933200
26,2018-03-01,16.18,16.610001,14.76,15.06,12.683154,390797700
27,2018-04-01,15.02,16.98,14.69,15.82,13.323207,300427700
28,2018-05-01,15.79,16.74,15.58,16.68,14.222852,334481400
29,2018-06-01,16.73,17.860001,16.66,17.67,15.067016,288676200
30,2018-07-01,17.6,18.450001,17.32,17.780001000000002,15.160810999999999,229225100
31,2018-08-01,17.700001,18.33,17.35,17.700001,15.263132,241021300
32,2018-09-01,17.66,18.4,17.290001,17.73,15.289001,228601600
33,2018-10-01,17.76,18.67,16.24,17.02,14.676753,410740900
34,2018-11-01,17.09,17.790001,16.32,17.07,14.900925,285768100
35,2018-12-01,17.219998999999998,17.440001000000002,14.62,15.38,13.425672,342827200
36,2019-01-01,15.2,18.190001000000002,15.1,18.1,15.80004,372277100
37,2019-02-01,18.1,19.469998999999998,17.709999,19.16,16.912746,262107600
38,2019-03-01,19.200001,20.440001000000002,19.190001000000002,20.01,17.663052,348624600
39,2019-04-01,20.07,20.24,19.15,19.870001000000002,17.539473,283124700
40,2019-05-01,19.860001,20.57,19.24,19.950001,17.830437,298997700
41,2019-06-01,20.07,21.5,19.9,20.879998999999998,18.661631,284131000
42,2019-07-01,21.01,21.41,20.08,20.620001000000002,18.429254999999998,259590800
43,2019-08-01,20.549999,20.91,19.5,20.27,18.335873,318351700
44,2019-09-01,20.059998999999998,20.99,19.9,20.610001,18.643431,216577800
45,2019-10-01,20.700001,20.74,19.629998999999998,19.98,18.073542,245958100
46,2019-11-01,20.08,20.73,19.5,19.610001,17.961475,260508100
47,2019-12-01,19.610001,21.360001,19.129998999999998,21.17,19.390329,241794800
48,2020-01-01,21.25,21.879998999999998,20.76,20.870001000000002,19.115551,292591400
49,2020-02-01,20.860001,22.58,18.4,19.17,17.765814000000002,274754800
50,2020-03-01,19.360001,20.690001000000002,9.42,13.92,12.900372,631110400
51,2020-04-01,13.05,15.95,12.5,15.23,14.114416,378016100
52,2020-05-01,14.85,16.120001000000002,14.16,15.8,14.642664000000002,258570200
53,2020-06-01,15.77,17.969998999999998,14.37,15.17,14.305852,316944000
54,2020-07-01,15.2,15.58,13.8,14.1,13.296804000000002,271378500
55,2020-08-01,14.04,14.82,13.7,13.82,13.276589999999999,243356300
56,2020-09-01,13.78,13.98,11.97,12.33,11.845179,283175000
57,2020-10-01,12.2,13.25,11.5,11.9,11.432085,339672400
58,2020-11-01,12.03,15.12,11.45,14.38,14.12255,379896900
59,2020-12-01,14.67,15.1,13.47,13.67,13.425260999999999,405392400
60,2021-01-01,13.75,16.02,13.48,14.08,13.827921,371603800
